['Magic', 'CleanLab', 0.4, 'Sym', 100, 0]	23	23	37	17	0.22197794914245605	0.5	0.575	0.5348837209302325	100
['Magic', 'CleanLab', 0.2, 'Sym', 1000, 0]	141	123	677	59	0.29838991165161133	0.5340909090909091	0.705	0.6077586206896551	1000
['Magic', 'CleanLab', 0.3, 'Asym', 5000, 0]	969	539	2961	531	0.6600973606109619	0.6425729442970822	0.646	0.6442819148936171	5000
['Magic', 'CleanLab', 0.3, 'Asym', 300, 0]	62	49	161	28	0.28806352615356445	0.5585585585585585	0.6888888888888889	0.6169154228855721	300
['Magic', 'CleanLab', 0.1, 'Sym', 10000, 0]	733	1412	7588	267	0.9913821220397949	0.3417249417249417	0.733	0.4661367249602544	10000
['Magic', 'CleanLab', 0.05, 'Asym', 300, 0]	10	48	237	5	0.38178133964538574	0.1724137931034483	0.6666666666666666	0.273972602739726	300
['Magic', 'CleanLab', 0.6, 'Asym', 5000, 0]	654	255	1745	2346	0.4424324035644531	0.7194719471947195	0.218	0.33461243284727554	5000
['Magic', 'CleanLab', 0.2, 'Asym', 100, 0]	11	22	58	9	0.1105031967163086	0.3333333333333333	0.55	0.4150943396226416	100
['Magic', 'CleanLab', 0.5, 'Asym', 100, 0]	24	30	20	26	0.1546785831451416	0.4444444444444444	0.48	0.4615384615384615	100
['Magic', 'CleanLab', 0.7, 'Asym', 10000, 0]	1356	2123	877	5644	3.8906567096710205	0.38976717447542397	0.19371428571428573	0.2588033209275694	10000
['Magic', 'CleanLab', 0.2, 'Asym', 5000, 0]	621	610	3390	379	0.6128830909729004	0.50446791226645	0.621	0.5567010309278351	5000
['Magic', 'CleanLab', 0.7, 'Asym', 100, 0]	40	16	14	30	0.27085304260253906	0.7142857142857143	0.5714285714285714	0.634920634920635	100
['Magic', 'CleanLab', 0.05, 'Asym', 100, 0]	2	12	83	3	0.3035888671875	0.14285714285714285	0.4	0.21052631578947364	100
['Magic', 'CleanLab', 0.6, 'Sym', 5000, 0]	480	1399	601	2520	0.4434046745300293	0.25545502927088876	0.16	0.19676163148186104	5000
['Magic', 'CleanLab', 0.4, 'Asym', 5000, 0]	1308	415	2585	692	0.568669319152832	0.759141033081834	0.654	0.7026591458501208	5000
['Magic', 'CleanLab', 0.2, 'Asym', 1000, 0]	134	132	668	66	0.3293192386627197	0.5037593984962406	0.67	0.575107296137339	1000
['Magic', 'CleanLab', 0.6, 'Asym', 1000, 0]	210	122	278	390	0.2504234313964844	0.6325301204819277	0.35	0.4506437768240343	1000
['Magic', 'CleanLab', 0.7, 'Sym', 3000, 0]	328	653	247	1772	0.44216132164001465	0.3343527013251784	0.15619047619047619	0.21291788380395976	3000
['Magic', 'CleanLab', 0.5, 'Sym', 5000, 0]	1423	1024	1476	1077	0.208054780960083	0.5815284021250511	0.5692	0.575298160501314	5000
['Magic', 'CleanLab', 0.4, 'Sym', 3000, 0]	851	294	1506	349	0.3065147399902344	0.743231441048035	0.7091666666666666	0.7257995735607674	3000
['Magic', 'CleanLab', 0.7, 'Sym', 5000, 0]	549	1086	414	2951	0.6130428314208984	0.3357798165137615	0.15685714285714286	0.21382667964946447	5000
['Magic', 'CleanLab', 0.05, 'Asym', 10000, 0]	317	1469	8031	183	1.128523826599121	0.177491601343785	0.634	0.2773403324584427	10000
['Magic', 'CleanLab', 0.3, 'Asym', 500, 0]	99	67	283	51	0.19748187065124512	0.5963855421686747	0.66	0.6265822784810127	500
['Magic', 'CleanLab', 0.5, 'Asym', 1000, 0]	315	85	415	185	0.2604067325592041	0.7875	0.63	0.7	1000
['Magic', 'CleanLab', 0.4, 'Asym', 10000, 0]	2616	946	5054	1384	0.667813777923584	0.7344188658057271	0.654	0.6918804549061095	10000
['Magic', 'CleanLab', 0.1, 'Asym', 500, 0]	33	68	382	17	0.38648319244384766	0.32673267326732675	0.66	0.43708609271523186	500
['Magic', 'CleanLab', 0.3, 'Sym', 5000, 0]	1076	577	2923	424	0.5392117500305176	0.6509376890502118	0.7173333333333334	0.6825245797653028	5000
['Magic', 'CleanLab', 0.05, 'Asym', 500, 0]	19	70	405	6	0.3996295928955078	0.21348314606741572	0.76	0.3333333333333333	500
['Magic', 'CleanLab', 0.1, 'Sym', 5000, 0]	377	728	3772	123	0.6395561695098877	0.3411764705882353	0.754	0.46978193146417446	5000
['Magic', 'CleanLab', 0.05, 'Sym', 5000, 0]	170	685	4065	80	0.5227434635162354	0.19883040935672514	0.68	0.3076923076923077	5000
['Magic', 'CleanLab', 0.6, 'Asym', 10000, 0]	3134	1126	2874	2866	0.9737272262573242	0.7356807511737089	0.5223333333333333	0.610916179337232	10000
['Magic', 'CleanLab', 0.7, 'Sym', 1000, 0]	100	202	98	600	0.30787014961242676	0.33112582781456956	0.14285714285714285	0.1996007984031936	1000
['Magic', 'CleanLab', 0.4, 'Sym', 10000, 0]	2815	970	5030	1185	0.9439725875854492	0.7437252311756936	0.70375	0.7231856133590238	10000
['Magic', 'CleanLab', 0.6, 'Asym', 300, 0]	84	40	80	96	0.1432185173034668	0.6774193548387096	0.4666666666666667	0.5526315789473684	300
['Magic', 'CleanLab', 0.5, 'Asym', 100, 0]	35	26	24	15	0.17953205108642578	0.5737704918032787	0.7	0.6306306306306306	100
['Magic', 'CleanLab', 0.6, 'Sym', 300, 0]	52	64	56	128	0.09287834167480469	0.4482758620689655	0.28888888888888886	0.35135135135135137	300
['Magic', 'CleanLab', 0.6, 'Asym', 100, 0]	34	12	28	26	0.1714160442352295	0.7391304347826086	0.5666666666666667	0.6415094339622641	100
['Magic', 'CleanLab', 0.5, 'Sym', 300, 0]	74	68	82	76	0.15019679069519043	0.5211267605633803	0.49333333333333335	0.5068493150684932	300
['Magic', 'CleanLab', 0.05, 'Sym', 1000, 0]	33	144	806	17	0.23543119430541992	0.1864406779661017	0.66	0.2907488986784141	1000
['Magic', 'CleanLab', 0.05, 'Asym', 500, 0]	15	87	388	10	0.5171048641204834	0.14705882352941177	0.6	0.2362204724409449	500
['Magic', 'CleanLab', 0.05, 'Sym', 500, 0]	16	76	399	9	0.2519383430480957	0.17391304347826086	0.64	0.27350427350427353	500
['Magic', 'CleanLab', 0.7, 'Asym', 300, 0]	84	43	47	126	0.21312761306762695	0.6614173228346457	0.4	0.4985163204747775	300
['Magic', 'CleanLab', 0.7, 'Sym', 300, 0]	17	55	35	193	0.2564582824707031	0.2361111111111111	0.08095238095238096	0.12056737588652483	300
['Magic', 'CleanLab', 0.5, 'Asym', 300, 0]	88	38	112	62	0.19977545738220215	0.6984126984126984	0.5866666666666667	0.6376811594202899	300
['Magic', 'CleanLab', 0.7, 'Asym', 100, 0]	26	12	18	44	0.18685483932495117	0.6842105263157895	0.37142857142857144	0.4814814814814815	100
['Magic', 'CleanLab', 0.05, 'Sym', 300, 0]	10	56	229	5	0.1973891258239746	0.15151515151515152	0.6666666666666666	0.2469135802469136	300
['Magic', 'CleanLab', 0.1, 'Sym', 1000, 0]	75	138	762	25	0.15493559837341309	0.352112676056338	0.75	0.47923322683706066	1000
['Magic', 'CleanLab', 0.1, 'Asym', 500, 0]	35	69	381	15	0.28270936012268066	0.33653846153846156	0.7	0.4545454545454546	500
['Magic', 'CleanLab', 0.4, 'Sym', 100, 0]	29	25	35	11	0.20708250999450684	0.5370370370370371	0.725	0.6170212765957447	100
['Magic', 'CleanLab', 0.4, 'Asym', 100, 0]	23	12	48	17	0.25832462310791016	0.6571428571428571	0.575	0.6133333333333333	100
['Magic', 'CleanLab', 0.4, 'Sym', 300, 0]	75	53	127	45	0.14254355430603027	0.5859375	0.625	0.6048387096774194	300
['Magic', 'CleanLab', 0.2, 'Asym', 1000, 0]	131	134	666	69	0.18071293830871582	0.49433962264150944	0.655	0.5634408602150538	1000
['Magic', 'CleanLab', 0.2, 'Sym', 1000, 0]	134	121	679	66	0.1934337615966797	0.5254901960784314	0.67	0.589010989010989	1000
['Magic', 'CleanLab', 0.2, 'Asym', 500, 0]	58	74	326	42	0.3070948123931885	0.4393939393939394	0.58	0.5	500
['Magic', 'CleanLab', 0.3, 'Sym', 100, 0]	12	25	45	18	0.3262801170349121	0.32432432432432434	0.4	0.3582089552238806	100
['Magic', 'CleanLab', 0.3, 'Asym', 100, 0]	14	17	53	16	0.15664291381835938	0.45161290322580644	0.4666666666666667	0.45901639344262296	100
['Magic', 'CleanLab', 0.3, 'Sym', 300, 0]	60	41	169	30	0.2342510223388672	0.594059405940594	0.6666666666666666	0.6282722513089005	300
['Magic', 'CleanLab', 0.3, 'Asym', 1000, 0]	193	88	612	107	0.18375873565673828	0.6868327402135231	0.6433333333333333	0.6643717728055079	1000
['Magic', 'CleanLab', 0.3, 'Sym', 1000, 0]	211	137	563	89	0.1768474578857422	0.6063218390804598	0.7033333333333334	0.6512345679012345	1000
['Magic', 'CleanLab', 0.3, 'Asym', 500, 0]	101	59	291	49	0.1764073371887207	0.63125	0.6733333333333333	0.6516129032258063	500
['Magic', 'CleanLab', 0.1, 'Asym', 1000, 0]	67	127	773	33	0.3309028148651123	0.34536082474226804	0.67	0.4557823129251701	1000
['Magic', 'CleanLab', 0.05, 'Sym', 100, 0]	3	15	80	2	0.16008734703063965	0.16666666666666666	0.6	0.2608695652173913	100
['Magic', 'CleanLab', 0.6, 'Sym', 100, 0]	27	24	16	33	0.29291462898254395	0.5294117647058824	0.45	0.48648648648648646	100
['Magic', 'CleanLab', 0.2, 'Sym', 300, 0]	44	43	197	16	0.2859358787536621	0.5057471264367817	0.7333333333333333	0.598639455782313	300
['Magic', 'CleanLab', 0.7, 'Asym', 1000, 0]	194	208	92	506	0.19052529335021973	0.48258706467661694	0.27714285714285714	0.35208711433756806	1000
['Magic', 'CleanLab', 0.05, 'Asym', 1000, 0]	26	142	808	24	0.377918004989624	0.15476190476190477	0.52	0.23853211009174313	1000
['Magic', 'CleanLab', 0.2, 'Asym', 300, 0]	40	38	202	20	0.37789249420166016	0.5128205128205128	0.6666666666666666	0.5797101449275363	300
['Magic', 'CleanLab', 0.1, 'Sym', 100, 0]	6	14	76	4	0.3951835632324219	0.3	0.6	0.4	100
['Magic', 'CleanLab', 0.5, 'Asym', 1000, 0]	315	70	430	185	0.2680509090423584	0.8181818181818182	0.63	0.711864406779661	1000
['Magic', 'CleanLab', 0.2, 'Sym', 500, 0]	63	68	332	37	0.4005165100097656	0.48091603053435117	0.63	0.5454545454545455	500
['Magic', 'CleanLab', 0.1, 'Asym', 100, 0]	4	13	77	6	0.37963008880615234	0.23529411764705882	0.4	0.29629629629629634	100
['Magic', 'CleanLab', 0.1, 'Sym', 300, 0]	23	43	227	7	0.27312564849853516	0.3484848484848485	0.7666666666666667	0.47916666666666674	300
['Magic', 'CleanLab', 0.6, 'Sym', 500, 0]	85	136	64	215	0.18183279037475586	0.38461538461538464	0.2833333333333333	0.3262955854126679	500
['Magic', 'CleanLab', 0.6, 'Asym', 500, 0]	171	57	143	129	0.12973475456237793	0.75	0.57	0.6477272727272728	500
['Magic', 'CleanLab', 0.6, 'Sym', 1000, 0]	157	262	138	443	0.10107541084289551	0.3747016706443914	0.26166666666666666	0.30814524043179586	1000
['Magic', 'CleanLab', 0.5, 'Sym', 500, 0]	96	91	159	154	0.23029470443725586	0.5133689839572193	0.384	0.4393592677345538	500
['Magic', 'CleanLab', 0.6, 'Asym', 1000, 0]	305	108	292	295	0.18803882598876953	0.738498789346247	0.5083333333333333	0.6021717670286278	1000
['Magic', 'CleanLab', 0.1, 'Asym', 300, 0]	19	49	221	11	0.25670957565307617	0.27941176470588236	0.6333333333333333	0.38775510204081637	300
['Magic', 'CleanLab', 0.5, 'Asym', 500, 0]	129	48	202	121	0.23017334938049316	0.7288135593220338	0.516	0.6042154566744731	500
['Magic', 'CleanLab', 0.1, 'Sym', 500, 0]	35	66	384	15	0.3782002925872803	0.3465346534653465	0.7	0.4635761589403973	500
['Magic', 'CleanLab', 0.2, 'Sym', 100, 0]	17	12	68	3	0.3439140319824219	0.5862068965517241	0.85	0.6938775510204082	100
['Magic', 'CleanLab', 0.2, 'Asym', 100, 0]	10	8	72	10	0.12085247039794922	0.5555555555555556	0.5	0.5263157894736842	100
['Magic', 'CleanLab', 0.05, 'Asym', 100, 0]	3	18	77	2	0.2454698085784912	0.14285714285714285	0.6	0.23076923076923073	100
['Magic', 'CleanLab', 0.5, 'Sym', 1000, 0]	253	288	212	247	0.11136698722839355	0.4676524953789279	0.506	0.4860710854947166	1000
['Magic', 'CleanLab', 0.4, 'Sym', 1000, 0]	285	165	435	115	0.16899561882019043	0.6333333333333333	0.7125	0.6705882352941177	1000
['Magic', 'CleanLab', 0.05, 'Asym', 300, 0]	11	47	238	4	0.17736291885375977	0.1896551724137931	0.7333333333333333	0.30136986301369867	300
['Magic', 'CleanLab', 0.4, 'Asym', 500, 0]	134	41	259	66	0.2559061050415039	0.7657142857142857	0.67	0.7146666666666666	500
['Magic', 'CleanLab', 0.4, 'Sym', 500, 0]	134	69	231	66	0.13835430145263672	0.6600985221674877	0.67	0.6650124069478909	500
['Magic', 'CleanLab', 0.3, 'Sym', 500, 0]	104	82	268	46	0.13930368423461914	0.5591397849462365	0.6933333333333334	0.6190476190476191	500
['Magic', 'CleanLab', 0.5, 'Sym', 100, 0]	20	24	26	30	0.2037968635559082	0.45454545454545453	0.4	0.4255319148936171	100
['Magic', 'CleanLab', 0.3, 'Asym', 300, 0]	53	48	162	37	0.16872286796569824	0.5247524752475248	0.5888888888888889	0.5549738219895288	300
['Magic', 'CleanLab', 0.7, 'Asym', 500, 0]	118	83	67	232	0.19593191146850586	0.5870646766169154	0.33714285714285713	0.42831215970961883	500
['Magic', 'CleanLab', 0.7, 'Sym', 100, 0]	24	19	11	46	0.1909024715423584	0.5581395348837209	0.34285714285714286	0.4247787610619469	100
['Magic', 'CleanLab', 0.7, 'Sym', 500, 0]	58	103	47	292	0.13292264938354492	0.36024844720496896	0.1657142857142857	0.22700587084148727	500
['Magic', 'CleanLab', 0.7, 'Sym', 1000, 0]	129	218	82	571	0.17715668678283691	0.37175792507204614	0.18428571428571427	0.24641833810888256	1000
['Magic', 'CleanLab', 0.4, 'Asym', 1000, 0]	238	69	531	162	0.21268248558044434	0.7752442996742671	0.595	0.6732673267326732	1000
['Magic', 'CleanLab', 0.4, 'Asym', 300, 0]	73	26	154	47	0.13443970680236816	0.7373737373737373	0.6083333333333333	0.6666666666666666	300
['Magic', 'CleanLab', 0.05, 'Sym', 500, 0]	18	86	389	7	0.25978541374206543	0.17307692307692307	0.72	0.27906976744186046	500
['Magic', 'CleanLab', 0.5, 'Sym', 300, 0]	74	70	80	76	0.11436796188354492	0.5138888888888888	0.49333333333333335	0.5034013605442176	300
['Magic', 'CleanLab', 0.5, 'Asym', 100, 0]	32	26	24	18	0.17951011657714844	0.5517241379310345	0.64	0.5925925925925927	100
['Magic', 'CleanLab', 0.2, 'Sym', 1000, 0]	150	157	643	50	0.18419265747070312	0.48859934853420195	0.75	0.591715976331361	1000
['Magic', 'CleanLab', 0.3, 'Sym', 100, 0]	14	15	55	16	0.14063692092895508	0.4827586206896552	0.4666666666666667	0.47457627118644075	100
['Magic', 'CleanLab', 0.3, 'Sym', 500, 0]	109	74	276	41	0.17481565475463867	0.5956284153005464	0.7266666666666667	0.6546546546546548	500
['Magic', 'CleanLab', 0.7, 'Sym', 500, 0]	81	93	57	269	0.1579911708831787	0.46551724137931033	0.23142857142857143	0.3091603053435114	500
['Magic', 'CleanLab', 0.2, 'Sym', 500, 0]	69	66	334	31	0.14281439781188965	0.5111111111111111	0.69	0.5872340425531914	500
['Magic', 'CleanLab', 0.2, 'Asym', 500, 0]	61	65	335	39	0.37708139419555664	0.48412698412698413	0.61	0.5398230088495576	500
['Magic', 'CleanLab', 0.7, 'Asym', 100, 0]	34	8	22	36	0.12911629676818848	0.8095238095238095	0.4857142857142857	0.6071428571428571	100
['Magic', 'CleanLab', 0.3, 'Asym', 300, 0]	54	24	186	36	0.14216971397399902	0.6923076923076923	0.6	0.6428571428571429	300
['Magic', 'CleanLab', 0.7, 'Sym', 300, 0]	45	52	38	165	0.2924039363861084	0.4639175257731959	0.21428571428571427	0.29315960912052114	300
['Magic', 'CleanLab', 0.7, 'Asym', 300, 0]	108	34	56	102	0.1659557819366455	0.7605633802816901	0.5142857142857142	0.6136363636363636	300
['Magic', 'CleanLab', 0.4, 'Asym', 300, 0]	75	27	153	45	0.21515321731567383	0.7352941176470589	0.625	0.6756756756756757	300
['Magic', 'CleanLab', 0.4, 'Sym', 300, 0]	48	72	108	72	0.3294672966003418	0.4	0.4	0.4000000000000001	300
['Magic', 'CleanLab', 0.7, 'Asym', 500, 0]	124	82	68	226	0.13176655769348145	0.6019417475728155	0.35428571428571426	0.4460431654676258	500
['Magic', 'CleanLab', 0.2, 'Asym', 1000, 0]	129	116	684	71	0.2892723083496094	0.5265306122448979	0.645	0.5797752808988763	1000
['Magic', 'CleanLab', 0.05, 'Asym', 500, 0]	12	87	388	13	0.29026031494140625	0.12121212121212122	0.48	0.1935483870967742	500
['Magic', 'CleanLab', 0.4, 'Sym', 100, 0]	27	17	43	13	0.14652538299560547	0.6136363636363636	0.675	0.6428571428571429	100
['Magic', 'CleanLab', 0.6, 'Sym', 300, 0]	36	73	47	144	0.10947179794311523	0.3302752293577982	0.2	0.24913494809688583	300
['Magic', 'CleanLab', 0.6, 'Asym', 300, 0]	98	60	60	82	0.09556102752685547	0.620253164556962	0.5444444444444444	0.5798816568047337	300
['Magic', 'CleanLab', 0.6, 'Sym', 500, 0]	63	140	60	237	0.09682965278625488	0.3103448275862069	0.21	0.2504970178926441	500
['Magic', 'CleanLab', 0.6, 'Asym', 100, 0]	32	11	29	28	0.11645030975341797	0.7441860465116279	0.5333333333333333	0.6213592233009709	100
['Magic', 'CleanLab', 0.1, 'Asym', 500, 0]	36	73	377	14	0.15965604782104492	0.3302752293577982	0.72	0.4528301886792453	500
['Magic', 'CleanLab', 0.1, 'Sym', 500, 0]	33	75	375	17	0.1491236686706543	0.3055555555555556	0.66	0.4177215189873418	500
['Magic', 'CleanLab', 0.6, 'Sym', 100, 0]	23	26	14	37	0.16542625427246094	0.46938775510204084	0.38333333333333336	0.42201834862385323	100
['Magic', 'CleanLab', 0.1, 'Asym', 300, 0]	19	55	215	11	0.15042328834533691	0.25675675675675674	0.6333333333333333	0.3653846153846153	300
['Magic', 'CleanLab', 0.1, 'Sym', 1000, 0]	73	144	756	27	0.2995419502258301	0.33640552995391704	0.73	0.46056782334384855	1000
['Magic', 'CleanLab', 0.3, 'Asym', 1000, 0]	191	123	577	109	0.20732569694519043	0.60828025477707	0.6366666666666667	0.6221498371335505	1000
['Magic', 'CleanLab', 0.2, 'Asym', 300, 0]	30	38	202	30	0.16376376152038574	0.4411764705882353	0.5	0.46875	300
['Magic', 'CleanLab', 0.5, 'Asym', 300, 0]	78	24	126	72	0.11642003059387207	0.7647058823529411	0.52	0.6190476190476191	300
['Magic', 'CleanLab', 0.7, 'Sym', 100, 0]	24	15	15	46	0.1377701759338379	0.6153846153846154	0.34285714285714286	0.4403669724770642	100
['Magic', 'CleanLab', 0.6, 'Asym', 1000, 0]	339	136	264	261	0.17788314819335938	0.7136842105263158	0.565	0.6306976744186047	1000
['Magic', 'CleanLab', 0.5, 'Sym', 500, 0]	107	134	116	143	0.10824131965637207	0.44398340248962653	0.428	0.4358452138492872	500
['Magic', 'CleanLab', 0.2, 'Sym', 300, 0]	45	44	196	15	0.1524667739868164	0.5056179775280899	0.75	0.6040268456375838	300
['Magic', 'CleanLab', 0.5, 'Asym', 500, 0]	150	48	202	100	0.1462993621826172	0.7575757575757576	0.6	0.6696428571428572	500
['Magic', 'CleanLab', 0.05, 'Sym', 1000, 0]	28	136	814	22	0.3376951217651367	0.17073170731707318	0.56	0.26168224299065423	1000
['Magic', 'CleanLab', 0.05, 'Asym', 1000, 0]	33	133	817	17	0.27204132080078125	0.19879518072289157	0.66	0.3055555555555556	1000
['Magic', 'CleanLab', 0.3, 'Asym', 500, 0]	119	73	277	31	0.15234637260437012	0.6197916666666666	0.7933333333333333	0.695906432748538	500
['Magic', 'CleanLab', 0.5, 'Sym', 1000, 0]	216	283	217	284	0.1505446434020996	0.43286573146292584	0.432	0.43243243243243246	1000
['Magic', 'CleanLab', 0.5, 'Asym', 1000, 0]	310	89	411	190	0.15108895301818848	0.7769423558897243	0.62	0.689655172413793	1000
['Magic', 'CleanLab', 0.4, 'Sym', 1000, 0]	252	123	477	148	0.13426566123962402	0.672	0.63	0.6503225806451612	1000
['Magic', 'CleanLab', 0.1, 'Sym', 300, 0]	27	44	226	3	0.12642645835876465	0.38028169014084506	0.9	0.5346534653465346	300
['Magic', 'CleanLab', 0.1, 'Asym', 100, 0]	4	14	76	6	0.17341113090515137	0.2222222222222222	0.4	0.2857142857142857	100
['Magic', 'CleanLab', 0.4, 'Asym', 500, 0]	127	70	230	73	0.21429133415222168	0.6446700507614214	0.635	0.6397984886649875	500
['Magic', 'CleanLab', 0.4, 'Sym', 500, 0]	110	51	249	90	0.1000528335571289	0.6832298136645962	0.55	0.6094182825484764	500
['Magic', 'CleanLab', 0.1, 'Sym', 100, 0]	5	30	60	5	0.34771060943603516	0.14285714285714285	0.5	0.22222222222222224	100
['Magic', 'CleanLab', 0.1, 'Asym', 1000, 0]	65	145	755	35	0.2780921459197998	0.30952380952380953	0.65	0.41935483870967744	1000
['Magic', 'CleanLab', 0.05, 'Asym', 100, 0]	2	17	78	3	0.17235541343688965	0.10526315789473684	0.4	0.16666666666666666	100
['Magic', 'CleanLab', 0.05, 'Sym', 300, 0]	10	44	241	5	0.267287015914917	0.18518518518518517	0.6666666666666666	0.28985507246376807	300
['Magic', 'CleanLab', 0.05, 'Asym', 300, 0]	11	52	233	4	0.2731177806854248	0.1746031746031746	0.7333333333333333	0.28205128205128205	300
['Magic', 'CleanLab', 0.3, 'Sym', 1000, 0]	214	131	569	86	0.16382050514221191	0.6202898550724638	0.7133333333333334	0.6635658914728683	1000
['Magic', 'CleanLab', 0.05, 'Sym', 100, 0]	3	4	91	2	0.15337634086608887	0.42857142857142855	0.6	0.5	100
['Magic', 'CleanLab', 0.4, 'Asym', 100, 0]	24	10	50	16	0.17124485969543457	0.7058823529411765	0.6	0.6486486486486486	100
['Magic', 'CleanLab', 0.5, 'Sym', 100, 0]	20	32	18	30	0.1176457405090332	0.38461538461538464	0.4	0.39215686274509803	100
['Magic', 'CleanLab', 0.3, 'Sym', 300, 0]	67	43	167	23	0.15915417671203613	0.6090909090909091	0.7444444444444445	0.67	300
['Magic', 'CleanLab', 0.2, 'Asym', 100, 0]	11	9	71	9	0.18358683586120605	0.55	0.55	0.55	100
['Magic', 'CleanLab', 0.6, 'Sym', 1000, 0]	108	277	123	492	0.17972850799560547	0.2805194805194805	0.18	0.21928934010152282	1000
