['EncodeArt', 'CleanLab', 0.05, 'Asym', 300, 0]	6	31	254	9	0.11564302444458008	0.16216216216216217	0.4	0.23076923076923078	300
['EncodeArt', 'CleanLab', 0.5, 'Sym', 300, 0]	56	21	129	94	0.05599474906921387	0.7272727272727273	0.37333333333333335	0.49339207048458156	300
['EncodeArt', 'CleanLab', 0.5, 'Asym', 100, 0]	37	1	49	13	0.06179475784301758	0.9736842105263158	0.74	0.8409090909090909	100
['EncodeArt', 'CleanLab', 0.2, 'Sym', 1000, 0]	155	118	682	45	0.11115574836730957	0.5677655677655677	0.775	0.6553911205073996	1000
['EncodeArt', 'CleanLab', 0.4, 'Sym', 300, 0]	91	42	138	29	0.06464552879333496	0.6842105263157895	0.7583333333333333	0.7193675889328064	300
['EncodeArt', 'CleanLab', 0.7, 'Asym', 300, 0]	41	26	64	169	0.061063289642333984	0.6119402985074627	0.19523809523809524	0.296028880866426	300
['EncodeArt', 'CleanLab', 0.3, 'Sym', 500, 0]	112	59	291	38	0.0851290225982666	0.6549707602339181	0.7466666666666667	0.6978193146417445	500
['EncodeArt', 'CleanLab', 0.7, 'Sym', 500, 0]	50	109	41	300	0.08188962936401367	0.31446540880503143	0.14285714285714285	0.19646365422396855	500
['EncodeArt', 'CleanLab', 0.2, 'Sym', 500, 0]	78	58	342	22	0.08792424201965332	0.5735294117647058	0.78	0.6610169491525424	500
['EncodeArt', 'CleanLab', 0.2, 'Asym', 500, 0]	49	42	358	51	0.08057427406311035	0.5384615384615384	0.49	0.5130890052356021	500
['EncodeArt', 'CleanLab', 0.3, 'Asym', 300, 0]	52	20	190	38	0.07239151000976562	0.7222222222222222	0.5777777777777777	0.6419753086419753	300
['EncodeArt', 'CleanLab', 0.7, 'Asym', 100, 0]	26	11	19	44	0.06396007537841797	0.7027027027027027	0.37142857142857144	0.485981308411215	100
['EncodeArt', 'CleanLab', 0.7, 'Sym', 300, 0]	31	69	21	179	0.0832357406616211	0.31	0.14761904761904762	0.2	300
['EncodeArt', 'CleanLab', 0.2, 'Asym', 1000, 0]	103	92	708	97	0.1553936004638672	0.5282051282051282	0.515	0.5215189873417722	1000
['EncodeArt', 'CleanLab', 0.4, 'Asym', 300, 0]	83	12	168	37	0.10764956474304199	0.8736842105263158	0.6916666666666667	0.772093023255814	300
['EncodeArt', 'CleanLab', 0.7, 'Asym', 500, 0]	56	38	112	294	0.06723690032958984	0.5957446808510638	0.16	0.2522522522522523	500
['EncodeArt', 'CleanLab', 0.05, 'Asym', 500, 0]	11	44	431	14	0.08754515647888184	0.2	0.44	0.275	500
