['Adult', 'C45votingFilter', 0.7, 'Sym', 100, 0]	4	1	29	66	5.365768671035767	0.8	0.05714285714285714	0.10666666666666666	100
['Adult', 'C45votingFilter', 0.1, 'Asym', 300, 0]	3	21	249	27	5.500419616699219	0.125	0.1	0.11111111111111112	300
['Adult', 'C45votingFilter', 0.1, 'Sym', 300, 0]	1	40	230	29	5.668453216552734	0.024390243902439025	0.03333333333333333	0.028169014084507043	300
['Adult', 'ORBoostFilter', 0.5, 'Sym', 300, 0]	88	104	46	62	12.132130146026611	0.4583333333333333	0.5866666666666667	0.5146198830409358	300
['Adult', 'C45votingFilter', 0.05, 'Sym', 3000, 0]	25	310	2540	125	10.030483484268188	0.07462686567164178	0.16666666666666666	0.10309278350515463	3000
['Adult', 'HARF', 0.2, 'Asym', 1000, 0]	20	86	714	180	11.793236017227173	0.18867924528301888	0.1	0.13071895424836602	1000
['Adult', 'ORBoostFilter', 0.5, 'Asym', 300, 0]	66	63	87	84	12.908560752868652	0.5116279069767442	0.44	0.4731182795698925	300
['Adult', 'ORBoostFilter', 0.05, 'Sym', 500, 0]	11	190	285	14	19.00848078727722	0.05472636815920398	0.44	0.09734513274336283	500
['Adult', 'CNN', 0.1, 'Asym', 500, 0]	26	230	220	24	47.11211633682251	0.1015625	0.52	0.1699346405228758	500
['Adult', 'ORBoostFilter', 0.2, 'Asym', 3000, 0]	252	983	1417	348	127.09861898422241	0.2040485829959514	0.42	0.2746594005449591	3000
['Adult', 'ORBoostFilter', 0.2, 'Sym', 3000, 0]	258	987	1413	342	112.16022539138794	0.20722891566265061	0.43	0.27967479674796747	3000
['Adult', 'C45robustFilter', 0.5, 'Asym', 10000, 0]	1464	1501	3499	3536	52.55519437789917	0.49376053962900507	0.2928	0.36760828625235403	10000
['Adult', 'HARF', 0.2, 'Sym', 1000, 0]	30	118	682	170	12.316617012023926	0.20270270270270271	0.15	0.1724137931034483	1000
['Adult', 'C45votingFilter', 0.05, 'Asym', 3000, 0]	13	275	2575	137	16.630056619644165	0.04513888888888889	0.08666666666666667	0.059360730593607296	3000
['Adult', 'C45votingFilter', 0.6, 'Asym', 10000, 0]	1053	755	3245	4947	21.10490870475769	0.5824115044247787	0.1755	0.2697233606557377	10000
['Adult', 'ORBoostFilter', 0.05, 'Asym', 300, 0]	4	82	203	11	13.327842235565186	0.046511627906976744	0.26666666666666666	0.0792079207920792	300
['Adult', 'C45votingFilter', 0.3, 'Asym', 10000, 0]	487	1129	5871	2513	22.779561281204224	0.30136138613861385	0.16233333333333333	0.2110051993067591	10000
['Adult', 'ORBoostFilter', 0.5, 'Sym', 500, 0]					24.038217067718506	0.0	0.0	0.0	500
['Adult', 'BBNR', 0.7, 'Asym', 500, 0]	113	54	96	237	17.584450483322144	0.6766467065868264	0.32285714285714284	0.437137330754352	500
['Adult', 'CVCF', 0.5, 'Sym', 10000, 0]	693	677	4323	4307	30.457011938095093	0.5058394160583941	0.1386	0.21758241758241756	10000
['Adult', 'HARF', 0.2, 'Asym', 500, 0]	9	45	355	91	6.003484010696411	0.16666666666666666	0.09	0.11688311688311688	500
['Adult', 'CNN', 0.1, 'Sym', 1000, 0]	51	427	473	49	82.78892397880554	0.10669456066945607	0.51	0.17647058823529413	1000
['Adult', 'C45robustFilter', 0.05, 'Sym', 500, 0]	7	71	404	18	5.9863104820251465	0.08974358974358974	0.28	0.13592233009708737	500
['Adult', 'CVCF', 0.5, 'Asym', 5000, 0]	379	395	2105	2121	13.217299461364746	0.4896640826873385	0.1516	0.23152107513744657	5000
['Adult', 'C45iteratedVotingFilter', 0.6, 'Sym', 5000, 0]	1268	844	1156	1732	92.3525402545929	0.6003787878787878	0.4226666666666667	0.4960876369327073	5000
['Adult', 'CNN', 0.1, 'Asym', 1000, 0]	47	515	385	53	104.2815010547638	0.08362989323843416	0.47	0.14199395770392748	1000
['Adult', 'CVCF', 0.05, 'Asym', 100, 0]	0	11	84	5	5.160164833068848	0.0	0.0	0.0	100
['Adult', 'C45robustFilter', 0.05, 'Asym', 300, 0]	2	30	255	13	5.193372964859009	0.0625	0.13333333333333333	0.0851063829787234	300
['Adult', 'CVCF', 0.05, 'Sym', 100, 0]	0	11	84	5	5.203849792480469	0.0	0.0	0.0	100
['Adult', 'C45robustFilter', 0.05, 'Sym', 300, 0]	3	39	246	12	5.345492601394653	0.07142857142857142	0.2	0.10526315789473682	300
['Adult', 'C45iteratedVotingFilter', 0.1, 'Sym', 300, 0]	3	52	218	27	9.516912698745728	0.05454545454545454	0.1	0.07058823529411766	300
['Adult', 'CVCF', 0.5, 'Sym', 300, 0]	10	6	144	140	5.823556900024414	0.625	0.06666666666666667	0.12048192771084337	300
['Adult', 'CVCF', 0.5, 'Sym', 5000, 0]	272	262	2238	2228	14.629807472229004	0.5093632958801498	0.1088	0.17930125247198417	5000
['Adult', 'BBNR', 0.7, 'Sym', 1000, 0]	198	93	207	502	41.40617918968201	0.6804123711340206	0.28285714285714286	0.39959636730575177	1000
['Adult', 'C45iteratedVotingFilter', 0.3, 'Sym', 5000, 0]	537	1229	2271	963	65.50927972793579	0.3040770101925255	0.358	0.32884262094304956	5000
['Adult', 'BBNR', 0.2, 'Sym', 500, 0]	27	110	290	73	17.36337637901306	0.19708029197080293	0.27	0.22784810126582283	500
['Adult', 'IPF', 0.2, 'Asym', 10000, 0]	498	2068	5932	1502	27.681615352630615	0.1940763834762276	0.249	0.21813403416557164	10000
['Adult', 'HARF', 0.1, 'Sym', 5000, 0]	64	626	3874	436	80.71840524673462	0.0927536231884058	0.128	0.10756302521008403	5000
['Adult', 'CVCF', 0.5, 'Asym', 300, 0]	21	11	139	129	5.925596475601196	0.65625	0.14	0.2307692307692308	300
['Adult', 'C45iteratedVotingFilter', 0.4, 'Asym', 300, 0]	35	45	135	85	8.225268363952637	0.4375	0.2916666666666667	0.35000000000000003	300
['Adult', 'BBNR', 0.7, 'Asym', 1000, 0]	229	98	202	471	41.512917041778564	0.7003058103975535	0.3271428571428571	0.4459591041869522	1000
['Adult', 'C45iteratedVotingFilter', 0.3, 'Asym', 5000, 0]	437	1032	2468	1063	85.28607368469238	0.29748127978216476	0.29133333333333333	0.2943752105085888	5000
['Adult', 'C45iteratedVotingFilter', 0.4, 'Sym', 500, 0]	63	111	189	137	13.378842830657959	0.3620689655172414	0.315	0.33689839572192515	500
['Adult', 'HARF', 0.1, 'Asym', 5000, 0]	65	482	4018	435	76.9785144329071	0.11882998171846434	0.13	0.12416427889207259	5000
['Adult', 'CNN', 0.7, 'Sym', 500, 0]	122	51	99	228	215.04011011123657	0.7052023121387283	0.3485714285714286	0.4665391969407266	500
['Adult', 'IPF', 0.3, 'Asym', 100, 0]	6	18	52	24	7.497262239456177	0.25	0.2	0.22222222222222224	100
['Adult', 'ORBoostFilter', 0.05, 'Sym', 300, 0]	5	90	195	10	66.75734949111938	0.05263157894736842	0.3333333333333333	0.09090909090909091	300
['Adult', 'CVCF', 0.5, 'Sym', 500, 0]	16	21	229	234	6.213805913925171	0.43243243243243246	0.064	0.11149825783972127	500
['Adult', 'C45iteratedVotingFilter', 0.7, 'Asym', 100, 0]	27	6	24	43	8.633801460266113	0.8181818181818182	0.38571428571428573	0.5242718446601942	100
['Adult', 'IPF', 0.3, 'Asym', 3000, 0]	258	654	1446	642	15.279831409454346	0.28289473684210525	0.2866666666666667	0.2847682119205298	3000
['Adult', 'HARF', 0.4, 'Asym', 10000, 0]	449	626	5374	3551	221.86651825904846	0.41767441860465115	0.11225	0.1769458128078818	10000
['Adult', 'BBNR', 0.2, 'Sym', 300, 0]	6	88	152	54	11.21633529663086	0.06382978723404255	0.1	0.0779220779220779	300
['Adult', 'ORBoostFilter', 0.2, 'Sym', 100, 0]	6	27	53	14	5.629755258560181	0.18181818181818182	0.3	0.22641509433962265	100
['Adult', 'ORBoostFilter', 0.2, 'Asym', 100, 0]	4	21	59	16	6.258053541183472	0.16	0.2	0.17777777777777778	100
['Adult', 'BBNR', 0.2, 'Asym', 300, 0]	15	63	177	45	10.282499313354492	0.19230769230769232	0.25	0.2173913043478261	300
['Adult', 'C45iteratedVotingFilter', 0.1, 'Asym', 100, 0]	1	8	82	9	5.972086429595947	0.1111111111111111	0.1	0.10526315789473685	100
['Adult', 'IPF', 0.3, 'Sym', 3000, 0]	308	781	1319	592	14.301599979400635	0.2828282828282828	0.3422222222222222	0.3097033685268979	3000
['Adult', 'IPF', 0.05, 'Sym', 500, 0]	6	97	378	19	10.096840381622314	0.05825242718446602	0.24	0.09375000000000001	500
['Adult', 'BBNR', 0.4, 'Sym', 300, 0]	44	63	117	76	10.952192783355713	0.411214953271028	0.36666666666666664	0.3876651982378855	300
['Adult', 'C45iteratedVotingFilter', 0.1, 'Sym', 100, 0]	2	14	76	8	6.439740896224976	0.125	0.2	0.15384615384615385	100
['Adult', 'BBNR', 0.1, 'Sym', 3000, 0]	55	538	2162	245	277.63343620300293	0.09274873524451939	0.18333333333333332	0.12318029115341543	3000
['Adult', 'C45votingFilter', 0.6, 'Asym', 500, 0]	39	28	172	261	6.515178918838501	0.582089552238806	0.13	0.2125340599455041	500
['Adult', 'C45robustFilter', 0.5, 'Asym', 500, 0]	62	45	205	188	6.858048439025879	0.5794392523364486	0.248	0.3473389355742297	500
