['Pokerhand', 'AENN', 0.7, 'Sym', 300, 5]	S	81	47	43	129	3.1383	0.6328	0.3857	0.4793	
['Pokerhand', 'AENN', 0.7, 'Sym', 300, 6]	S	111	50	40	99	2.7752	0.6894	0.5286	0.5984	
['Pokerhand', 'AENN', 0.7, 'Sym', 300, 7]	S	115	43	47	95	2.834	0.7278	0.5476	0.625	
['Pokerhand', 'AENN', 0.7, 'Sym', 300, 8]	S	99	50	40	111	2.9449	0.6644	0.4714	0.5515	
['Pokerhand', 'AENN', 0.7, 'Sym', 300, 9]	S	106	47	43	104	2.9048	0.6928	0.5048	0.584	
['Pokerhand', 'AENN', 0.7, 'Asym', 300, 0]	S	98	49	41	112	10.2483	0.6667	0.4667	0.549	
['Pokerhand', 'AENN', 0.7, 'Asym', 300, 1]	S	120	50	40	90	2.9006	0.7059	0.5714	0.6316	
['Pokerhand', 'AENN', 0.7, 'Asym', 300, 2]	S	114	47	43	96	3.3139	0.7081	0.5429	0.6146	
['Pokerhand', 'AENN', 0.7, 'Asym', 300, 3]	S	109	48	42	101	3.1817	0.6943	0.519	0.594	
['Pokerhand', 'AENN', 0.7, 'Asym', 300, 4]	S	120	52	38	90	2.8849	0.6977	0.5714	0.6283	
['Pokerhand', 'AENN', 0.7, 'Asym', 300, 5]	S	112	45	45	98	3.1167	0.7134	0.5333	0.6104	
['Pokerhand', 'AENN', 0.7, 'Asym', 300, 6]	S	119	51	39	91	2.9423	0.7	0.5667	0.6263	
['Pokerhand', 'AENN', 0.7, 'Asym', 300, 7]	S	112	53	37	98	3.0403	0.6788	0.5333	0.5973	
['Pokerhand', 'AENN', 0.7, 'Asym', 300, 8]	S	122	46	44	88	3.0268	0.7262	0.581	0.6455	
['Pokerhand', 'AENN', 0.7, 'Asym', 300, 9]	S	117	54	36	93	3.0239	0.6842	0.5571	0.6142	
['Pokerhand', 'AENN', 0.05, 'Asym', 300, 0]	S	9	114	171	6	10.5791	0.0732	0.6	0.1304	
['Pokerhand', 'AENN', 0.05, 'Asym', 300, 1]	S	9	163	122	6	2.8878	0.0523	0.6	0.0963	
['Pokerhand', 'AENN', 0.05, 'Asym', 300, 2]	S	7	143	142	8	3.4824	0.0467	0.4667	0.0848	
['Pokerhand', 'AENN', 0.05, 'Asym', 300, 3]	S	9	143	142	6	3.0558	0.0592	0.6	0.1078	
['Pokerhand', 'AENN', 0.05, 'Asym', 300, 4]	S	6	157	128	9	3.044	0.0368	0.4	0.0674	
['Pokerhand', 'AENN', 0.05, 'Asym', 300, 5]	S	8	150	135	7	3.1045	0.0506	0.5333	0.0925	
['Pokerhand', 'AENN', 0.05, 'Asym', 300, 6]	S	8	135	150	7	3.278	0.0559	0.5333	0.1013	
['Pokerhand', 'AENN', 0.05, 'Asym', 300, 7]	S	10	142	143	5	3.0845	0.0658	0.6667	0.1198	
['Pokerhand', 'AENN', 0.05, 'Asym', 300, 8]	S	10	136	149	5	3.195	0.0685	0.6667	0.1242	
['Pokerhand', 'AENN', 0.05, 'Asym', 300, 9]	S	6	133	152	9	3.3527	0.0432	0.4	0.0779	
