['ClinVarArt', 'FKDN', 0.2, 'Sym', 100, 0]	F									
['ClinVarArt', 'RFD', 0.7, 'Sym', 500, 0]	F									
['ClinVarArt', 'RFD', 0.7, 'Asym', 500, 0]	F									
['ClinVarArt', 'FKDN', 0.1, 'Asym', 3000, 0]	F									
['ClinVarArt', 'FKDN', 0.1, 'Sym', 3000, 0]	F									
['ClinVarArt', 'FKDN', 0.3, 'Sym', 3000, 0]	F									
['ClinVarArt', 'FKDN', 0.1, 'Sym', 100, 0]	F									
['ClinVarArt', 'KDN', 0.3, 'Sym', 500, 0]	F									
['ClinVarArt', 'KDN', 0.2, 'Sym', 3000, 0]	F									
['ClinVarArt', 'KDN', 0.05, 'Asym', 1000, 0]	F									
['ClinVarArt', 'FKDN', 0.1, 'Asym', 1000, 0]	F									
['ClinVarArt', 'KDN', 0.6, 'Sym', 300, 0]	F									
['ClinVarArt', 'FKDN', 0.7, 'Sym', 3000, 0]	F									
['ClinVarArt', 'FKDN', 0.1, 'Asym', 100, 0]	F									
['ClinVarArt', 'RkDN', 0.2, 'Sym', 1000, 0]	F									
['ClinVarArt', 'FKDN', 0.1, 'Sym', 1000, 0]	F									
['ClinVarArt', 'RkDN', 0.7, 'Sym', 1000, 0]	F									
['ClinVarArt', 'MCS', 0.5, 'Sym', 1000, 0]	F									
['ClinVarArt', 'RFD', 0.05, 'Sym', 1000, 0]	F									
['ClinVarArt', 'RkDN', 0.6, 'Asym', 500, 0]	F									
['ClinVarArt', 'FKDN', 0.1, 'Asym', 500, 0]	F									
['ClinVarArt', 'FKDN', 0.1, 'Sym', 300, 0]	F									
['ClinVarArt', 'RkDN', 0.5, 'Sym', 500, 0]	F									
['ClinVarArt', 'RFD', 0.7, 'Asym', 300, 0]	F									
['ClinVarArt', 'FKDN', 0.1, 'Sym', 500, 0]	F									
['ClinVarArt', 'FKDN', 0.4, 'Asym', 100, 0]	F									
['ClinVarArt', 'KDN', 0.7, 'Asym', 100, 0]	F									
['ClinVarArt', 'KDN', 0.7, 'Sym', 300, 0]	F									
['ClinVarArt', 'RkDN', 0.2, 'Sym', 500, 0]	F									
['ClinVarArt', 'FKDN', 0.4, 'Sym', 3000, 0]	F									
['ClinVarArt', 'FKDN', 0.7, 'Sym', 100, 0]	F									
['ClinVarArt', 'RkDN', 0.6, 'Sym', 1000, 0]	F									
['ClinVarArt', 'IH', 0.6, 'Sym', 500, 0]	F									
['ClinVarArt', 'PD', 0.2, 'Sym', 3000, 0]	F									
['ClinVarArt', 'RFD', 0.1, 'Sym', 300, 0]	F									
['ClinVarArt', 'RFD', 0.05, 'Asym', 1000, 0]	F									
['ClinVarArt', 'FKDN', 0.4, 'Asym', 1000, 0]	F									
['ClinVarArt', 'RkDN', 0.2, 'Asym', 300, 0]	F									
['ClinVarArt', 'IH', 0.2, 'Asym', 300, 0]	F									
['ClinVarArt', 'RkDN', 0.5, 'Sym', 100, 0]	F									
['ClinVarArt', 'MCS', 0.3, 'Sym', 100, 0]	F									
['ClinVarArt', 'IH', 0.6, 'Sym', 300, 0]	F									
['ClinVarArt', 'RFD', 0.1, 'Sym', 100, 0]	F									
['ClinVarArt', 'KDN', 0.6, 'Sym', 100, 0]	F									
['ClinVarArt', 'PD', 0.2, 'Sym', 1000, 0]	F									
['ClinVarArt', 'RFD', 0.1, 'Asym', 100, 0]	F									
['ClinVarArt', 'PD', 0.2, 'Asym', 1000, 0]	F									
['ClinVarArt', 'RkDN', 0.5, 'Sym', 300, 0]	F									
['ClinVarArt', 'MCS', 0.3, 'Sym', 300, 0]	F									
['ClinVarArt', 'MCS', 0.3, 'Asym', 100, 0]	F									
['ClinVarArt', 'RkDN', 0.5, 'Asym', 100, 0]	F									
['ClinVarArt', 'IH', 0.6, 'Asym', 300, 0]	F									
['ClinVarArt', 'KDN', 0.7, 'Sym', 100, 0]	F									
['ClinVarArt', 'RkDN', 0.2, 'Sym', 300, 0]	F									
['ClinVarArt', 'FKDN', 0.4, 'Sym', 1000, 0]	F									
['ClinVarArt', 'RFD', 0.7, 'Asym', 3000, 0]	F									
['ClinVarArt', 'IH', 0.1, 'Sym', 100, 0]	F									
['ClinVarArt', 'KDN', 0.6, 'Asym', 3000, 0]	F									
['ClinVarArt', 'IH', 0.2, 'Sym', 500, 0]	F									
['ClinVarArt', 'MCS', 0.4, 'Sym', 3000, 0]	F									
['ClinVarArt', 'IH', 0.6, 'Asym', 100, 0]	F									
['ClinVarArt', 'RFD', 0.05, 'Asym', 3000, 0]	F									
['ClinVarArt', 'RkDN', 0.4, 'Asym', 3000, 0]	F									
['ClinVarArt', 'FKDN', 0.4, 'Asym', 500, 0]	F									
['ClinVarArt', 'RkDN', 0.2, 'Asym', 100, 0]	F									
['ClinVarArt', 'PD', 0.2, 'Asym', 500, 0]	F									
['ClinVarArt', 'FKDN', 0.4, 'Sym', 500, 0]	F									
['ClinVarArt', 'IH', 0.6, 'Sym', 100, 0]	F									
['ClinVarArt', 'PD', 0.2, 'Sym', 500, 0]	F									
['ClinVarArt', 'RFD', 0.7, 'Sym', 300, 0]	F									
['ClinVarArt', 'RkDN', 0.3, 'Sym', 3000, 0]	F									
['ClinVarArt', 'MCS', 0.2, 'Asym', 3000, 0]	F									
['ClinVarArt', 'MCS', 0.2, 'Sym', 3000, 0]	F									
['ClinVarArt', 'RkDN', 0.4, 'Sym', 3000, 0]	F									
['ClinVarArt', 'RFD', 0.05, 'Sym', 3000, 0]	F									
['ClinVarArt', 'RkDN', 0.2, 'Sym', 100, 0]	F									
