['Pokerhand', 'ERL', 0.9, 'Asym', 100, 4]	S	81	1	9	9	7.227	0.9878	0.9	0.9419	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.9, 'Asym', 100, 5]	S	81	0	10	9	7.2789	1.0	0.9	0.9474	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.9, 'Asym', 100, 6]	S	72	2	8	18	7.308	0.973	0.8	0.878	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.9, 'Asym', 100, 7]	S	80	0	10	10	7.3233	1.0	0.8889	0.9412	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.9, 'Asym', 100, 8]	S	74	0	10	16	7.2615	1.0	0.8222	0.9024	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.9, 'Asym', 100, 9]	S	74	3	7	16	7.2253	0.961	0.8222	0.8862	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.7, 'Asym', 100, 0]	S	62	4	26	8	3.6007	0.9394	0.8857	0.9118	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.7, 'Asym', 100, 1]	S	38	19	11	32	3.5694	0.6667	0.5429	0.5984	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.7, 'Asym', 100, 2]	S	57	4	26	13	3.5863	0.9344	0.8143	0.8702	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.7, 'Asym', 100, 3]	S	58	2	28	12	3.5955	0.9667	0.8286	0.8923	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.7, 'Asym', 100, 4]	S	60	3	27	10	3.5788	0.9524	0.8571	0.9023	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['Pokerhand', 'ERL', 0.7, 'Asym', 100, 5]	S	43	15	15	27	3.6102	0.7414	0.6143	0.6719	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
