['EncodeArt', 'CleanLab', 0.1, 'Asym', 100, 3]	S	10	0	90	0	0.1034	1.0	1.0	1.0	
['EncodeArt', 'CleanLab', 0.1, 'Asym', 100, 4]	S	10	1	89	0	0.0916	0.9091	1.0	0.9524	
['EncodeArt', 'CleanLab', 0.1, 'Asym', 300, 0]	S	26	1	269	4	0.1208	0.963	0.8667	0.9123	
['EncodeArt', 'CleanLab', 0.1, 'Asym', 300, 1]	S	23	0	270	7	0.1183	1.0	0.7667	0.8679	
['EncodeArt', 'CleanLab', 0.1, 'Asym', 300, 2]	S	27	1	269	3	0.1094	0.9643	0.9	0.931	
['EncodeArt', 'CleanLab', 0.1, 'Asym', 300, 3]	S	28	0	270	2	0.1027	1.0	0.9333	0.9655	
['EncodeArt', 'CleanLab', 0.1, 'Asym', 300, 4]	S	25	2	268	5	0.1224	0.9259	0.8333	0.8772	
['EncodeArt', 'CleanLab', 0.5, 'Asym', 300, 0]	S	89	65	85	61	0.0981	0.5779	0.5933	0.5855	
['EncodeArt', 'CleanLab', 0.5, 'Asym', 300, 1]	S	27	54	96	123	0.0703	0.3333	0.18	0.2338	
['EncodeArt', 'CleanLab', 0.5, 'Asym', 300, 2]	S	50	105	45	100	0.0903	0.3226	0.3333	0.3279	
['EncodeArt', 'CleanLab', 0.5, 'Asym', 300, 3]	S	52	41	109	98	0.098	0.5591	0.3467	0.428	
['EncodeArt', 'CleanLab', 0.5, 'Asym', 300, 4]	S	48	38	112	102	0.0792	0.5581	0.32	0.4068	
['EncodeArt', 'CleanLab', 0.1, 'Sym', 300, 0]	S	27	0	270	3	0.0756	1.0	0.9	0.9474	
['EncodeArt', 'CleanLab', 0.1, 'Sym', 300, 1]	S	24	0	270	6	0.068	1.0	0.8	0.8889	
['EncodeArt', 'CleanLab', 0.1, 'Sym', 300, 2]	S	29	0	270	1	0.0431	1.0	0.9667	0.9831	
['EncodeArt', 'CleanLab', 0.1, 'Sym', 300, 3]	S	29	0	270	1	0.0715	1.0	0.9667	0.9831	
['EncodeArt', 'CleanLab', 0.1, 'Sym', 300, 4]	S	27	3	267	3	0.0558	0.9	0.9	0.9	
['EncodeArt', 'CleanLab', 0.5, 'Asym', 500, 0]	S	163	83	167	87	0.0741	0.6626	0.652	0.6573	
['EncodeArt', 'CleanLab', 0.5, 'Asym', 500, 1]	S	73	65	185	177	0.0665	0.529	0.292	0.3763	
['EncodeArt', 'CleanLab', 0.5, 'Asym', 500, 2]	S	84	178	72	166	0.0651	0.3206	0.336	0.3281	
['EncodeArt', 'CleanLab', 0.5, 'Asym', 500, 3]	S	92	40	210	158	0.0624	0.697	0.368	0.4817	
['EncodeArt', 'CleanLab', 0.5, 'Asym', 500, 4]	S	174	69	181	76	0.0665	0.716	0.696	0.7059	
['EncodeArt', 'CleanLab', 0.5, 'Sym', 300, 0]	S	66	95	55	84	0.0585	0.4099	0.44	0.4244	
['EncodeArt', 'CleanLab', 0.5, 'Sym', 300, 1]	S	83	65	85	67	0.0527	0.5608	0.5533	0.557	
['EncodeArt', 'CleanLab', 0.5, 'Sym', 300, 2]	S	41	92	58	109	0.048	0.3083	0.2733	0.2898	
['EncodeArt', 'CleanLab', 0.5, 'Sym', 300, 3]	S	104	41	109	46	0.046	0.7172	0.6933	0.7051	
['EncodeArt', 'CleanLab', 0.5, 'Sym', 300, 4]	S	75	51	99	75	0.0471	0.5952	0.5	0.5435	
['EncodeArt', 'CleanLab', 0.1, 'Sym', 1000, 0]	S	87	0	900	13	0.0993	1.0	0.87	0.9305	
['EncodeArt', 'CleanLab', 0.1, 'Sym', 1000, 1]	S	93	0	900	7	0.09	1.0	0.93	0.9637	
['EncodeArt', 'CleanLab', 0.1, 'Sym', 1000, 2]	S	94	0	900	6	0.0725	1.0	0.94	0.9691	
['EncodeArt', 'CleanLab', 0.1, 'Sym', 1000, 3]	S	91	0	900	9	0.0973	1.0	0.91	0.9529	
['EncodeArt', 'CleanLab', 0.1, 'Sym', 1000, 4]	S	92	0	900	8	0.0796	1.0	0.92	0.9583	
['EncodeArt', 'CleanLab', 0.5, 'Sym', 500, 0]	S	104	165	85	146	0.1169	0.3866	0.416	0.4008	
['EncodeArt', 'CleanLab', 0.5, 'Sym', 500, 1]	S	115	150	100	135	0.0908	0.434	0.46	0.4466	
