['IFD', 'AENN', 0.3, 'Asym', 3000, 0]	F									
['IFD', 'AENN', 0.2, 'Sym', 300, 0]	F									
['IFD', 'AENN', 0.3, 'Asym', 5000, 0]	F									
['IFD', 'AENN', 0.2, 'Sym', 1000, 0]	F									
['IFD', 'AENN', 0.5, 'Sym', 3000, 0]	F									
['IFD', 'AENN', 0.4, 'Sym', 10000, 0]	F									
['IFD', 'AENN', 0.4, 'Asym', 10000, 0]	F									
['IFD', 'AENN', 0.3, 'Sym', 100, 0]	F									
['IFD', 'AENN', 0.9, 'Sym', 500, 0]	F									
['IFD', 'AENN', 0.5, 'Sym', 100, 0]	F									
['IFD', 'AENN', 0.1, 'Sym', 10000, 0]	F									
['IFD', 'AENN', 0.1, 'Asym', 10000, 0]	F									
['IFD', 'AENN', 0.3, 'Asym', 500, 0]	F									
['IFD', 'AENN', 0.5, 'Sym', 300, 0]	F									
['IFD', 'AENN', 0.3, 'Sym', 500, 0]	F									
['IFD', 'AENN', 0.5, 'Asym', 300, 0]	F									
['IFD', 'AENN', 0.2, 'Asym', 100, 0]	F									
['IFD', 'AENN', 0.2, 'Asym', 300, 0]	F									
['IFD', 'AENN', 0.3, 'Sym', 5000, 0]	F									
['IFD', 'AENN', 0.2, 'Sym', 500, 0]	F									
['IFD', 'AENN', 0.05, 'Sym', 3000, 0]	F									
['IFD', 'AENN', 0.2, 'Asym', 500, 0]	F									
['IFD', 'AENN', 0.3, 'Sym', 10000, 0]	F									
['IFD', 'AENN', 0.5, 'Asym', 100, 0]	F									
['IFD', 'AENN', 0.5, 'Sym', 500, 0]	F									
['IFD', 'AENN', 0.9, 'Asym', 500, 0]	F									
['IFD', 'AENN', 0.5, 'Sym', 1000, 0]	F									
['IFD', 'AENN', 0.2, 'Asym', 1000, 0]	F									
['IFD', 'AENN', 0.1, 'Sym', 5000, 0]	F									
['IFD', 'AENN', 0.4, 'Sym', 300, 0]	F									
['IFD', 'AENN', 0.5, 'Asym', 500, 0]	F									
['IFD', 'AENN', 0.2, 'Sym', 3000, 0]	F									
['IFD', 'AENN', 0.4, 'Sym', 500, 0]	F									
['IFD', 'AENN', 0.3, 'Asym', 100, 0]	F									
['IFD', 'AENN', 0.4, 'Sym', 100, 0]	F									
['IFD', 'AENN', 0.2, 'Asym', 3000, 0]	F									
['IFD', 'AENN', 0.4, 'Asym', 100, 0]	F									
['IFD', 'AENN', 0.2, 'Sym', 5000, 0]	F									
['IFD', 'AENN', 0.7, 'Asym', 5000, 0]	F									
['IFD', 'AENN', 0.4, 'Asym', 1000, 0]	F									
['IFD', 'AENN', 0.1, 'Asym', 1000, 0]	F									
['IFD', 'AENN', 0.4, 'Asym', 3000, 0]	F									
['IFD', 'AENN', 0.1, 'Sym', 1000, 0]	F									
['IFD', 'AENN', 0.05, 'Asym', 3000, 0]	F									
['IFD', 'AENN', 0.5, 'Asym', 1000, 0]	F									
['IFD', 'AENN', 0.2, 'Sym', 10000, 0]	F									
['IFD', 'AENN', 0.05, 'Asym', 100, 0]	F									
['IFD', 'AENN', 0.7, 'Sym', 5000, 0]	F									
['IFD', 'AENN', 0.9, 'Sym', 300, 0]	F									
['IFD', 'AENN', 0.7, 'Asym', 1000, 0]	F									
['IFD', 'AENN', 0.7, 'Asym', 300, 0]	F									
['IFD', 'AENN', 0.8, 'Asym', 3000, 0]	F									
['IFD', 'AENN', 0.9, 'Sym', 100, 0]	F									
['IFD', 'AENN', 0.7, 'Sym', 3000, 0]	F									
['IFD', 'AENN', 0.05, 'Sym', 1000, 0]	F									
['IFD', 'AENN', 0.6, 'Asym', 3000, 0]	F									
['IFD', 'AENN', 0.6, 'Sym', 5000, 0]	F									
['IFD', 'AENN', 0.6, 'Asym', 5000, 0]	F									
['IFD', 'AENN', 0.6, 'Sym', 10000, 0]	F									
['IFD', 'AENN', 0.7, 'Asym', 300, 0]	F									
['IFD', 'AENN', 0.6, 'Sym', 3000, 0]	F									
['IFD', 'AENN', 0.7, 'Sym', 300, 0]	F									
['IFD', 'AENN', 0.1, 'Sym', 1000, 0]	F									
['IFD', 'AENN', 0.7, 'Sym', 500, 0]	F									
['IFD', 'AENN', 0.7, 'Asym', 100, 0]	F									
['IFD', 'AENN', 0.7, 'Asym', 500, 0]	F									
['IFD', 'AENN', 0.1, 'Asym', 500, 0]	F									
['IFD', 'AENN', 0.7, 'Sym', 1000, 0]	F									
['IFD', 'AENN', 0.4, 'Sym', 500, 0]	F									
['IFD', 'AENN', 0.7, 'Asym', 1000, 0]	F									
['IFD', 'AENN', 0.1, 'Sym', 500, 0]	F									
['IFD', 'AENN', 0.7, 'Sym', 100, 0]	F									
['IFD', 'AENN', 0.6, 'Asym', 10000, 0]	F									
['IFD', 'AENN', 0.7, 'Sym', 3000, 0]	F									
['IFD', 'AENN', 0.6, 'Asym', 1000, 0]	F									
['IFD', 'AENN', 0.1, 'Sym', 300, 0]	F									
['IFD', 'AENN', 0.1, 'Asym', 300, 0]	F									
['IFD', 'AENN', 0.7, 'Asym', 3000, 0]	F									
['IFD', 'AENN', 0.7, 'Sym', 5000, 0]	F									
['IFD', 'AENN', 0.7, 'Asym', 5000, 0]	F									
['IFD', 'AENN', 0.1, 'Asym', 100, 0]	F									
['IFD', 'AENN', 0.1, 'Sym', 100, 0]	F									
['IFD', 'AENN', 0.5, 'Sym', 5000, 0]	F									
['IFD', 'AENN', 0.4, 'Asym', 300, 0]	F									
['IFD', 'AENN', 0.05, 'Asym', 10000, 0]	F									
['IFD', 'AENN', 0.7, 'Sym', 10000, 0]	F									
['IFD', 'AENN', 0.7, 'Asym', 10000, 0]	F									
['IFD', 'AENN', 0.8, 'Sym', 100, 0]	F									
['IFD', 'AENN', 0.5, 'Asym', 3000, 0]	F									
['IFD', 'AENN', 0.3, 'Sym', 5000, 0]	F									
['IFD', 'AENN', 0.8, 'Asym', 100, 0]	F									
['IFD', 'AENN', 0.05, 'Sym', 10000, 0]	F									
['IFD', 'AENN', 0.8, 'Sym', 300, 0]	S	139	45	15	101	5.8212	0.7554	0.5792	0.6557	
['IFD', 'AENN', 0.8, 'Sym', 300, 1]	S	143	51	9	97	2.5819	0.7371	0.5958	0.659	
['IFD', 'AENN', 0.8, 'Sym', 300, 2]	S	150	47	13	90	2.4949	0.7614	0.625	0.6865	
['IFD', 'AENN', 0.8, 'Asym', 300, 0]	S	160	41	19	80	8.7734	0.796	0.6667	0.7256	
['IFD', 'AENN', 0.8, 'Asym', 300, 1]	S	147	37	23	93	3.8512	0.7989	0.6125	0.6934	
['IFD', 'AENN', 0.8, 'Asym', 300, 2]	S	155	33	27	85	3.8067	0.8245	0.6458	0.7243	
['IFD', 'AENN', 0.5, 'Sym', 3000, 0]	S	1272	776	724	228	47.611	0.6211	0.848	0.717	
['IFD', 'AENN', 0.5, 'Sym', 3000, 1]	S	1264	792	708	236	42.9681	0.6148	0.8427	0.7109	
['IFD', 'AENN', 0.5, 'Sym', 3000, 2]	S	1287	761	739	213	43.5631	0.6284	0.858	0.7255	
['IFD', 'AENN', 0.6, 'Sym', 1000, 0]	S	491	244	156	109	15.5388	0.668	0.8183	0.7356	
['IFD', 'AENN', 0.6, 'Sym', 1000, 1]	S	485	240	160	115	12.574	0.669	0.8083	0.7321	
['IFD', 'AENN', 0.6, 'Sym', 1000, 2]	S	456	251	149	144	12.9396	0.645	0.76	0.6978	
['IFD', 'AENN', 0.8, 'Sym', 500, 0]	S	322	83	17	78	10.5506	0.7951	0.805	0.8	
['IFD', 'AENN', 0.8, 'Sym', 500, 1]	S	305	79	21	95	4.612	0.7943	0.7625	0.7781	
['IFD', 'AENN', 0.8, 'Sym', 500, 2]	S	306	73	27	94	4.3613	0.8074	0.765	0.7856	
['IFD', 'AENN', 0.4, 'Asym', 500, 0]	S	144	78	222	56	13.3076	0.6486	0.72	0.6825	
['IFD', 'AENN', 0.4, 'Asym', 500, 1]	S	133	78	222	67	8.4196	0.6303	0.665	0.6472	
['IFD', 'AENN', 0.4, 'Asym', 500, 2]	S	160	76	224	40	7.8638	0.678	0.8	0.7339	
['IFD', 'AENN', 0.4, 'Sym', 1000, 0]	S	326	241	359	74	19.7532	0.575	0.815	0.6743	
['IFD', 'AENN', 0.4, 'Sym', 1000, 1]	S	318	252	348	82	16.2122	0.5579	0.795	0.6557	
['IFD', 'AENN', 0.4, 'Sym', 1000, 2]	S	369	246	354	31	14.8694	0.6	0.9225	0.7271	
['IFD', 'AENN', 0.05, 'Asym', 5000, 0]	S	241	274	4476	9	213.0706	0.468	0.964	0.6301	
