['ClinVarArt', 'C45robustFilter', 0.4, 'Asym', 1000, 1]	S	236	197	403	164	4.2163	0.545	0.59	0.5666	
['ClinVarArt', 'BBNR', 0.05, 'Sym', 300, 0]	S	9	102	183	6	8.774	0.0811	0.6	0.1429	
['ClinVarArt', 'BBNR', 0.05, 'Sym', 300, 1]	S	6	99	186	9	5.8469	0.0571	0.4	0.1	
['ClinVarArt', 'ORBoostFilter', 0.1, 'Asym', 500, 0]	S	26	135	315	24	14.0089	0.1615	0.52	0.2464	
['ClinVarArt', 'ORBoostFilter', 0.1, 'Asym', 500, 1]	S	18	162	288	32	10.8587	0.1	0.36	0.1565	
['ClinVarArt', 'C45iteratedVotingFilter', 0.3, 'Sym', 300, 0]	S	51	61	149	39	14.9734	0.4554	0.5667	0.505	
['ClinVarArt', 'C45iteratedVotingFilter', 0.3, 'Sym', 300, 1]	S	29	25	185	61	6.0381	0.537	0.3222	0.4028	
['ClinVarArt', 'AENN', 0.3, 'Asym', 1000, 0]	S	216	360	340	84	108.6314	0.375	0.72	0.4932	
['ClinVarArt', 'AENN', 0.3, 'Asym', 1000, 1]	S	229	344	356	71	102.825	0.3997	0.7633	0.5246	
['ClinVarArt', 'HARF', 0.1, 'Sym', 300, 0]	S	18	41	229	12	4.5613	0.3051	0.6	0.4045	
['ClinVarArt', 'HARF', 0.1, 'Sym', 300, 1]	S	20	40	230	10	1.9459	0.3333	0.6667	0.4444	
['ClinVarArt', 'BBNR', 0.05, 'Asym', 300, 0]	S	8	85	200	7	8.314	0.086	0.5333	0.1481	
['ClinVarArt', 'BBNR', 0.05, 'Asym', 300, 1]	S	10	93	192	5	5.8861	0.0971	0.6667	0.1695	
['ClinVarArt', 'C45iteratedVotingFilter', 0.6, 'Asym', 500, 0]	S	168	68	132	132	29.492	0.7119	0.56	0.6269	
['ClinVarArt', 'C45iteratedVotingFilter', 0.6, 'Asym', 500, 1]	S	122	54	146	178	13.803	0.6932	0.4067	0.5126	
['ClinVarArt', 'C45iteratedVotingFilter', 0.5, 'Asym', 1000, 0]	S	353	196	304	147	43.401	0.643	0.706	0.673	
['ClinVarArt', 'C45iteratedVotingFilter', 0.5, 'Asym', 1000, 1]	S	331	178	322	169	32.5575	0.6503	0.662	0.6561	
['ClinVarArt', 'C45robustFilter', 0.4, 'Sym', 3000, 0]	S	808	748	1052	392	16.716	0.5193	0.6733	0.5864	
['ClinVarArt', 'C45robustFilter', 0.4, 'Sym', 3000, 1]	S	779	687	1113	421	12.4063	0.5314	0.6492	0.5844	
['ClinVarArt', 'HARF', 0.1, 'Asym', 300, 0]	S	22	46	224	8	4.1255	0.3235	0.7333	0.449	
['ClinVarArt', 'HARF', 0.1, 'Asym', 300, 1]	S	19	35	235	11	1.8499	0.3519	0.6333	0.4524	
['ClinVarArt', 'C45robustFilter', 0.4, 'Asym', 3000, 0]	S	814	741	1059	386	25.4853	0.5235	0.6783	0.5909	
['ClinVarArt', 'C45robustFilter', 0.4, 'Asym', 3000, 1]	S	924	758	1042	276	15.2428	0.5493	0.77	0.6412	
['ClinVarArt', 'AENN', 0.1, 'Sym', 300, 0]	S	25	142	128	5	27.9763	0.1497	0.8333	0.2538	
['ClinVarArt', 'AENN', 0.1, 'Sym', 300, 1]	S	22	128	142	8	26.7964	0.1467	0.7333	0.2444	
['ClinVarArt', 'AENN', 0.1, 'Asym', 300, 0]	S	23	129	141	7	18.9287	0.1513	0.7667	0.2527	
['ClinVarArt', 'AENN', 0.1, 'Asym', 300, 1]	S	21	136	134	9	16.5239	0.1338	0.7	0.2246	
['ClinVarArt', 'IPF', 0.2, 'Sym', 300, 0]	S	38	72	168	22	9.3475	0.3455	0.6333	0.4471	
['ClinVarArt', 'IPF', 0.2, 'Sym', 300, 1]	S	43	87	153	17	7.6157	0.3308	0.7167	0.4526	
['ClinVarArt', 'BBNR', 0.2, 'Sym', 3000, 0]	S	341	697	1703	259	168.7539	0.3285	0.5683	0.4164	
['ClinVarArt', 'BBNR', 0.2, 'Sym', 3000, 1]	S	299	709	1691	301	154.2472	0.2966	0.4983	0.3719	
['ClinVarArt', 'CVCF', 0.2, 'Asym', 3000, 0]	S	41	21	2379	559	12.2455	0.6613	0.0683	0.1239	
['ClinVarArt', 'CVCF', 0.2, 'Asym', 3000, 1]	S	36	23	2377	564	4.5122	0.6102	0.06	0.1093	
['ClinVarArt', 'CVCF', 0.6, 'Sym', 300, 0]	S	7	4	116	173	5.0345	0.6364	0.0389	0.0733	
['ClinVarArt', 'CVCF', 0.6, 'Sym', 300, 1]	S	3	0	120	177	0.9214	1.0	0.0167	0.0328	
['ClinVarArt', 'CVCF', 0.1, 'Asym', 1000, 0]	S	10	18	882	90	6.0546	0.3571	0.1	0.1562	
['ClinVarArt', 'CVCF', 0.1, 'Asym', 1000, 1]	S	14	12	888	86	1.2619	0.5385	0.14	0.2222	
['ClinVarArt', 'C45robustFilter', 0.2, 'Sym', 300, 0]	S	35	58	182	25	9.5651	0.3763	0.5833	0.4575	
['ClinVarArt', 'C45robustFilter', 0.2, 'Sym', 300, 1]	S	19	57	183	41	1.6776	0.25	0.3167	0.2794	
['ClinVarArt', 'HARF', 0.5, 'Sym', 3000, 0]	S	755	154	1346	745	35.5648	0.8306	0.5033	0.6268	
['ClinVarArt', 'HARF', 0.5, 'Sym', 3000, 1]	S	795	171	1329	705	32.6625	0.823	0.53	0.6448	
['ClinVarArt', 'C45votingFilter', 0.6, 'Sym', 300, 0]	S	4	3	117	176	7.2415	0.5714	0.0222	0.0428	
['ClinVarArt', 'C45votingFilter', 0.6, 'Sym', 300, 1]	S	5	1	119	175	0.7278	0.8333	0.0278	0.0538	
['ClinVarArt', 'C45robustFilter', 0.6, 'Asym', 1000, 0]	S	433	206	194	167	11.306	0.6776	0.7217	0.699	
['ClinVarArt', 'C45robustFilter', 0.6, 'Asym', 1000, 1]	S	359	161	239	241	4.9979	0.6904	0.5983	0.6411	
['ClinVarArt', 'CVCF', 0.6, 'Asym', 300, 0]	S	3	2	118	177	4.578	0.6	0.0167	0.0324	
['ClinVarArt', 'CVCF', 0.6, 'Asym', 300, 1]	S	7	0	120	173	0.8098	1.0	0.0389	0.0749	
['ClinVarArt', 'CVCF', 0.1, 'Sym', 3000, 0]	S	50	33	2667	250	7.1086	0.6024	0.1667	0.2611	
['ClinVarArt', 'CVCF', 0.1, 'Sym', 3000, 1]	S	32	39	2661	268	3.0228	0.4507	0.1067	0.1725	
['ClinVarArt', 'C45iteratedVotingFilter', 0.05, 'Sym', 3000, 0]	S	125	626	2224	25	70.2627	0.1664	0.8333	0.2775	
['ClinVarArt', 'C45iteratedVotingFilter', 0.05, 'Sym', 3000, 1]	S	132	612	2238	18	36.5534	0.1774	0.88	0.2953	
['ClinVarArt', 'C45robustFilter', 0.6, 'Sym', 3000, 0]	S	1355	846	354	445	26.1096	0.6156	0.7528	0.6773	
['ClinVarArt', 'C45robustFilter', 0.6, 'Sym', 3000, 1]	S	1401	844	356	399	15.4309	0.6241	0.7783	0.6927	
['ClinVarArt', 'BBNR', 0.6, 'Sym', 1000, 0]	S	215	137	263	385	31.732	0.6108	0.3583	0.4517	
['ClinVarArt', 'BBNR', 0.6, 'Sym', 1000, 1]	S	202	124	276	398	28.3098	0.6196	0.3367	0.4363	
['ClinVarArt', 'BBNR', 0.2, 'Asym', 300, 0]	S	33	68	172	27	8.4749	0.3267	0.55	0.4099	
['ClinVarArt', 'BBNR', 0.2, 'Asym', 300, 1]	S	27	68	172	33	5.9412	0.2842	0.45	0.3484	
['ClinVarArt', 'HARF', 0.3, 'Sym', 300, 0]	S	58	35	175	32	5.3591	0.6237	0.6444	0.6339	
['ClinVarArt', 'HARF', 0.3, 'Sym', 300, 1]	S	52	32	178	38	2.5191	0.619	0.5778	0.5977	
['ClinVarArt', 'AENN', 0.5, 'Asym', 1000, 0]	S	353	297	203	147	71.1498	0.5431	0.706	0.6139	
['ClinVarArt', 'AENN', 0.5, 'Asym', 1000, 1]	S	356	314	186	144	65.5195	0.5313	0.712	0.6085	
['ClinVarArt', 'IPF', 0.3, 'Sym', 500, 0]	S	106	109	241	44	14.6813	0.493	0.7067	0.5808	
['ClinVarArt', 'IPF', 0.3, 'Sym', 500, 1]	S	102	116	234	48	10.3767	0.4679	0.68	0.5543	
['ClinVarArt', 'BBNR', 0.4, 'Sym', 3000, 0]	S	506	529	1271	694	164.714	0.4889	0.4217	0.4528	
['ClinVarArt', 'BBNR', 0.4, 'Sym', 3000, 1]	S	534	533	1267	666	150.3451	0.5005	0.445	0.4711	
['ClinVarArt', 'AENN', 0.4, 'Sym', 100, 0]	S	25	39	21	15	7.0416	0.3906	0.625	0.4808	
['ClinVarArt', 'AENN', 0.4, 'Sym', 100, 1]	S	30	29	31	10	4.5137	0.5085	0.75	0.6061	
['ClinVarArt', 'ORBoostFilter', 0.7, 'Asym', 300, 0]	S	92	20	70	118	6.3489	0.8214	0.4381	0.5714	
['ClinVarArt', 'ORBoostFilter', 0.7, 'Asym', 300, 1]	N	0	0	90	210	4.1109	0.0	0.0	0.0	
['ClinVarArt', 'AENN', 0.3, 'Asym', 300, 0]	S	47	88	122	43	24.5908	0.3481	0.5222	0.4178	
['ClinVarArt', 'AENN', 0.3, 'Asym', 300, 1]	S	63	106	104	27	16.9725	0.3728	0.7	0.4865	
['ClinVarArt', 'CNN', 0.3, 'Sym', 300, 0]	S	16	46	164	74	14.2408	0.2581	0.1778	0.2105	
['ClinVarArt', 'CNN', 0.3, 'Sym', 300, 1]	S	18	59	151	72	9.8795	0.2338	0.2	0.2156	
['ClinVarArt', 'C45iteratedVotingFilter', 0.4, 'Sym', 100, 0]	S	4	0	60	36	5.146	1.0	0.1	0.1818	
['ClinVarArt', 'C45iteratedVotingFilter', 0.4, 'Sym', 100, 1]	S	2	3	57	38	0.975	0.4	0.05	0.0889	
['ClinVarArt', 'C45robustFilter', 0.4, 'Sym', 300, 0]	S	61	81	99	59	8.3249	0.4296	0.5083	0.4656	
['ClinVarArt', 'C45robustFilter', 0.4, 'Sym', 300, 1]	S	38	58	122	82	1.5135	0.3958	0.3167	0.3519	
['ClinVarArt', 'BBNR', 0.1, 'Asym', 500, 0]	S	31	139	311	19	13.0905	0.1824	0.62	0.2818	
['ClinVarArt', 'BBNR', 0.1, 'Asym', 500, 1]	S	31	174	276	19	10.7511	0.1512	0.62	0.2431	
['ClinVarArt', 'C45iteratedVotingFilter', 0.7, 'Asym', 1000, 0]	S	408	152	148	292	53.239	0.7286	0.5829	0.6476	
['ClinVarArt', 'C45iteratedVotingFilter', 0.7, 'Asym', 1000, 1]	S	390	157	143	310	44.61	0.713	0.5571	0.6255	
['ClinVarArt', 'CVCF', 0.3, 'Asym', 1000, 0]	S	15	4	696	285	5.4921	0.7895	0.05	0.094	
['ClinVarArt', 'CVCF', 0.3, 'Asym', 1000, 1]	S	9	5	695	291	1.1641	0.6429	0.03	0.0573	
['ClinVarArt', 'CNN', 0.3, 'Asym', 300, 0]	S	16	55	155	74	12.1526	0.2254	0.1778	0.1988	
['ClinVarArt', 'CNN', 0.3, 'Asym', 300, 1]	S	19	62	148	71	9.7894	0.2346	0.2111	0.2222	
['ClinVarArt', 'C45robustFilter', 0.1, 'Asym', 500, 0]	S	25	68	382	25	5.5438	0.2688	0.5	0.3497	
['ClinVarArt', 'C45robustFilter', 0.1, 'Asym', 500, 1]	S	26	52	398	24	1.1386	0.3333	0.52	0.4063	
['ClinVarArt', 'IPF', 0.4, 'Sym', 300, 0]	S	78	79	101	42	12.4597	0.4968	0.65	0.5632	
['ClinVarArt', 'IPF', 0.4, 'Sym', 300, 1]	S	71	66	114	49	6.5195	0.5182	0.5917	0.5525	
['ClinVarArt', 'ORBoostFilter', 0.05, 'Sym', 300, 0]	N	0	0	285	15	6.4267	0.0	0.0	0.0	
['ClinVarArt', 'ORBoostFilter', 0.05, 'Sym', 300, 1]	S	6	90	195	9	4.5591	0.0625	0.4	0.1081	
['ClinVarArt', 'C45iteratedVotingFilter', 0.5, 'Asym', 300, 0]	S	82	36	114	68	17.1447	0.6949	0.5467	0.6119	
['ClinVarArt', 'C45iteratedVotingFilter', 0.5, 'Asym', 300, 1]	S	70	37	113	80	13.4905	0.6542	0.4667	0.5447	
['ClinVarArt', 'ORBoostFilter', 0.2, 'Sym', 3000, 0]	N	0	0	2400	600	40.1916	0.0	0.0	0.0	
['ClinVarArt', 'ORBoostFilter', 0.2, 'Sym', 3000, 1]	S	210	896	1504	390	34.2445	0.1899	0.35	0.2462	
['ClinVarArt', 'CNN', 0.7, 'Asym', 1000, 0]	S	136	56	244	564	41.2748	0.7083	0.1943	0.3049	
['ClinVarArt', 'CNN', 0.7, 'Asym', 1000, 1]	S	131	62	238	569	38.9007	0.6788	0.1871	0.2934	
['ClinVarArt', 'C45robustFilter', 0.4, 'Asym', 300, 0]	S	46	23	157	74	5.713	0.6667	0.3833	0.4868	
['ClinVarArt', 'C45robustFilter', 0.4, 'Asym', 300, 1]	S	53	49	131	67	1.9633	0.5196	0.4417	0.4775	
['ClinVarArt', 'C45votingFilter', 0.3, 'Sym', 3000, 0]	S	34	20	2080	866	8.7224	0.6296	0.0378	0.0713	
['ClinVarArt', 'C45votingFilter', 0.3, 'Sym', 3000, 1]	S	40	22	2078	860	3.3252	0.6452	0.0444	0.0832	
['ClinVarArt', 'ORBoostFilter', 0.05, 'Asym', 300, 0]	N	0	0	285	15	9.8921	0.0	0.0	0.0	
['ClinVarArt', 'ORBoostFilter', 0.05, 'Asym', 300, 1]	N	0	0	285	15	7.0839	0.0	0.0	0.0	
['ClinVarArt', 'C45votingFilter', 0.1, 'Sym', 300, 0]	S	6	5	265	24	7.1816	0.5455	0.2	0.2927	
['ClinVarArt', 'C45votingFilter', 0.1, 'Sym', 300, 1]	S	8	4	266	22	1.0157	0.6667	0.2667	0.381	
['ClinVarArt', 'C45iteratedVotingFilter', 0.2, 'Asym', 1000, 0]	S	147	155	645	53	29.2533	0.4868	0.735	0.5857	
['ClinVarArt', 'C45iteratedVotingFilter', 0.2, 'Asym', 1000, 1]	S	154	145	655	46	29.2033	0.5151	0.77	0.6172	
['ClinVarArt', 'C45votingFilter', 0.1, 'Asym', 300, 0]	S	3	7	263	27	5.8511	0.3	0.1	0.15	
['ClinVarArt', 'C45votingFilter', 0.1, 'Asym', 300, 1]	S	3	6	264	27	1.0159	0.3333	0.1	0.1538	
['ClinVarArt', 'HARF', 0.05, 'Asym', 1000, 0]	S	31	119	831	19	13.7426	0.2067	0.62	0.31	
['ClinVarArt', 'HARF', 0.05, 'Asym', 1000, 1]	S	40	139	811	10	10.3376	0.2235	0.8	0.3493	
['ClinVarArt', 'ORBoostFilter', 0.4, 'Asym', 1000, 0]	N	0	0	600	400	16.0314	0.0	0.0	0.0	
['ClinVarArt', 'ORBoostFilter', 0.4, 'Asym', 1000, 1]	N	0	0	600	400	14.2145	0.0	0.0	0.0	
['ClinVarArt', 'HARF', 0.5, 'Asym', 300, 0]	S	86	14	136	64	5.1803	0.86	0.5733	0.688	
['ClinVarArt', 'HARF', 0.5, 'Asym', 300, 1]	S	84	24	126	66	1.9604	0.7778	0.56	0.6512	
['ClinVarArt', 'HARF', 0.7, 'Sym', 3000, 0]	S	589	264	636	1511	37.0465	0.6905	0.2805	0.3989	
['ClinVarArt', 'HARF', 0.7, 'Sym', 3000, 1]	S	514	276	624	1586	34.967	0.6506	0.2448	0.3557	
['ClinVarArt', 'HARF', 0.05, 'Sym', 3000, 0]	S	116	393	2457	34	33.2143	0.2279	0.7733	0.352	
['ClinVarArt', 'HARF', 0.05, 'Sym', 3000, 1]	S	117	359	2491	33	30.6965	0.2458	0.78	0.3738	
['ClinVarArt', 'ORBoostFilter', 0.4, 'Sym', 3000, 0]	S	776	1242	558	424	34.5671	0.3845	0.6467	0.4823	
['ClinVarArt', 'ORBoostFilter', 0.4, 'Sym', 3000, 1]	S	392	721	1079	808	35.724	0.3522	0.3267	0.339	
['ClinVarArt', 'IPF', 0.1, 'Sym', 3000, 0]	S	241	528	2172	59	14.3216	0.3134	0.8033	0.4509	
['ClinVarArt', 'IPF', 0.1, 'Sym', 3000, 1]	S	272	548	2152	28	10.4917	0.3317	0.9067	0.4857	
['ClinVarArt', 'CNN', 0.5, 'Asym', 300, 0]	S	19	30	120	131	11.8016	0.3878	0.1267	0.191	
['ClinVarArt', 'CNN', 0.5, 'Asym', 300, 1]	S	24	46	104	126	9.6289	0.3429	0.16	0.2182	
['ClinVarArt', 'CVCF', 0.1, 'Sym', 300, 0]	S	2	3	267	28	4.3514	0.4	0.0667	0.1143	
['ClinVarArt', 'CVCF', 0.1, 'Sym', 300, 1]	S	4	3	267	26	0.7767	0.5714	0.1333	0.2162	
['ClinVarArt', 'C45robustFilter', 0.1, 'Asym', 1000, 0]	S	62	129	771	38	6.5647	0.3246	0.62	0.4261	
['ClinVarArt', 'C45robustFilter', 0.1, 'Asym', 1000, 1]	S	51	121	779	49	2.0121	0.2965	0.51	0.375	
['ClinVarArt', 'C45votingFilter', 0.5, 'Asym', 1000, 0]	S	11	5	495	489	7.689	0.6875	0.022	0.0426	
['ClinVarArt', 'C45votingFilter', 0.5, 'Asym', 1000, 1]	S	12	7	493	488	1.722	0.6316	0.024	0.0462	
['ClinVarArt', 'CVCF', 0.1, 'Asym', 300, 0]	S	2	5	265	28	5.9504	0.2857	0.0667	0.1081	
['ClinVarArt', 'CVCF', 0.1, 'Asym', 300, 1]	S	5	4	266	25	0.6888	0.5556	0.1667	0.2564	
['ClinVarArt', 'C45votingFilter', 0.2, 'Asym', 500, 0]	S	8	5	395	92	4.9399	0.6154	0.08	0.1416	
['ClinVarArt', 'C45votingFilter', 0.2, 'Asym', 500, 1]	S	10	5	395	90	0.923	0.6667	0.1	0.1739	
['ClinVarArt', 'CVCF', 0.5, 'Asym', 1000, 0]	S	4	2	498	496	6.0706	0.6667	0.008	0.0158	
['ClinVarArt', 'CVCF', 0.5, 'Asym', 1000, 1]	S	16	4	496	484	1.2253	0.8	0.032	0.0615	
['ClinVarArt', 'CNN', 0.5, 'Sym', 3000, 0]	S	288	321	1179	1212	219.3713	0.4729	0.192	0.2731	
['ClinVarArt', 'CNN', 0.5, 'Sym', 3000, 1]	S	272	354	1146	1228	293.4555	0.4345	0.1813	0.2559	
['ClinVarArt', 'IPF', 0.6, 'Asym', 300, 0]	S	109	52	68	71	12.1424	0.677	0.6056	0.6393	
['ClinVarArt', 'IPF', 0.6, 'Asym', 300, 1]	S	101	57	63	79	7.9282	0.6392	0.5611	0.5976	
['ClinVarArt', 'C45iteratedVotingFilter', 0.7, 'Sym', 3000, 0]	S	1423	662	238	677	197.7181	0.6825	0.6776	0.68	
['ClinVarArt', 'C45iteratedVotingFilter', 0.7, 'Sym', 3000, 1]	S	1433	644	256	667	171.4804	0.6899	0.6824	0.6861	
['ClinVarArt', 'AENN', 0.3, 'Sym', 3000, 0]	S	668	1107	993	232	384.8364	0.3763	0.7422	0.4994	
['ClinVarArt', 'AENN', 0.3, 'Sym', 3000, 1]	S	668	1069	1031	232	407.1261	0.3846	0.7422	0.5066	
['ClinVarArt', 'HARF', 0.6, 'Asym', 500, 0]	S	119	38	162	181	7.6464	0.758	0.3967	0.5208	
['ClinVarArt', 'HARF', 0.6, 'Asym', 500, 1]	S	136	41	159	164	4.8244	0.7684	0.4533	0.5702	
['ClinVarArt', 'C45votingFilter', 0.05, 'Asym', 100, 0]	S	2	2	93	3	4.3187	0.5	0.4	0.4444	
['ClinVarArt', 'C45votingFilter', 0.05, 'Asym', 100, 1]	S	0	3	92	5	0.6297	0.0	0.0	0.0	
['ClinVarArt', 'BBNR', 0.6, 'Asym', 300, 0]	S	68	26	94	112	8.9518	0.7234	0.3778	0.4964	
['ClinVarArt', 'BBNR', 0.6, 'Asym', 300, 1]	S	67	31	89	113	6.081	0.6837	0.3722	0.482	
['ClinVarArt', 'C45iteratedVotingFilter', 0.7, 'Sym', 300, 0]	S	85	31	59	125	27.0345	0.7328	0.4048	0.5215	
['ClinVarArt', 'C45iteratedVotingFilter', 0.7, 'Sym', 300, 1]	S	37	28	62	173	9.9151	0.5692	0.1762	0.2691	
['ClinVarArt', 'ORBoostFilter', 0.6, 'Sym', 3000, 0]	S	577	561	639	1223	40.8078	0.507	0.3206	0.3928	
['ClinVarArt', 'ORBoostFilter', 0.6, 'Sym', 3000, 1]	S	593	468	732	1207	35.2316	0.5589	0.3294	0.4145	
['ClinVarArt', 'AENN', 0.1, 'Sym', 3000, 0]	S	239	1188	1512	61	451.2962	0.1675	0.7967	0.2768	
['ClinVarArt', 'AENN', 0.1, 'Sym', 3000, 1]	S	229	1235	1465	71	471.283	0.1564	0.7633	0.2596	
['ClinVarArt', 'ORBoostFilter', 0.2, 'Asym', 300, 0]	N	0	0	240	60	6.5144	0.0	0.0	0.0	
['ClinVarArt', 'ORBoostFilter', 0.2, 'Asym', 300, 1]	S	31	78	162	29	4.0576	0.2844	0.5167	0.3669	
['ClinVarArt', 'C45iteratedVotingFilter', 0.4, 'Asym', 1000, 0]	S	238	131	469	162	28.2584	0.645	0.595	0.619	
['ClinVarArt', 'C45iteratedVotingFilter', 0.4, 'Asym', 1000, 1]	S	285	192	408	115	39.1844	0.5975	0.7125	0.6499	
['ClinVarArt', 'C45votingFilter', 0.3, 'Sym', 300, 0]	S	11	2	208	79	4.7341	0.8462	0.1222	0.2136	
['ClinVarArt', 'C45votingFilter', 0.3, 'Sym', 300, 1]	S	3	6	204	87	0.7826	0.3333	0.0333	0.0606	
['ClinVarArt', 'ORBoostFilter', 0.6, 'Sym', 100, 0]	N	0	0	40	60	4.0893	0.0	0.0	0.0	
['ClinVarArt', 'ORBoostFilter', 0.6, 'Sym', 100, 1]	N	0	0	40	60	1.5974	0.0	0.0	0.0	
['ClinVarArt', 'C45iteratedVotingFilter', 0.1, 'Asym', 500, 0]	S	32	70	380	18	14.446	0.3137	0.64	0.4211	
['ClinVarArt', 'C45iteratedVotingFilter', 0.1, 'Asym', 500, 1]	S	30	56	394	20	7.0864	0.3488	0.6	0.4412	
['ClinVarArt', 'CNN', 0.2, 'Asym', 1000, 0]	S	30	253	547	170	84.0606	0.106	0.15	0.1242	
['ClinVarArt', 'CNN', 0.2, 'Asym', 1000, 1]	S	31	232	568	169	76.3902	0.1179	0.155	0.1339	
['ClinVarArt', 'HARF', 0.7, 'Asym', 300, 0]	S	71	34	56	139	5.6383	0.6762	0.3381	0.4508	
['ClinVarArt', 'HARF', 0.7, 'Asym', 300, 1]	S	81	29	61	129	2.6169	0.7364	0.3857	0.5062	
['ClinVarArt', 'HARF', 0.2, 'Sym', 3000, 0]	S	452	303	2097	148	34.7482	0.5987	0.7533	0.6672	
['ClinVarArt', 'HARF', 0.2, 'Sym', 3000, 1]	S	471	335	2065	129	31.7532	0.5844	0.785	0.67	
['ClinVarArt', 'C45votingFilter', 0.3, 'Asym', 300, 0]	S	5	4	206	85	4.9422	0.5556	0.0556	0.101	
['ClinVarArt', 'C45votingFilter', 0.3, 'Asym', 300, 1]	S	8	4	206	82	0.8797	0.6667	0.0889	0.1569	
['ClinVarArt', 'IPF', 0.3, 'Asym', 1000, 0]	S	215	204	496	85	16.6944	0.5131	0.7167	0.5981	
['ClinVarArt', 'IPF', 0.3, 'Asym', 1000, 1]	S	234	187	513	66	11.1543	0.5558	0.78	0.6491	
['ClinVarArt', 'IPF', 0.3, 'Sym', 100, 0]	S	17	28	42	13	10.1619	0.3778	0.5667	0.4533	
['ClinVarArt', 'IPF', 0.3, 'Sym', 100, 1]	S	19	21	49	11	5.1959	0.475	0.6333	0.5429	
['ClinVarArt', 'C45iteratedVotingFilter', 0.2, 'Asym', 300, 0]	S	29	33	207	31	14.2758	0.4677	0.4833	0.4754	
['ClinVarArt', 'C45iteratedVotingFilter', 0.2, 'Asym', 300, 1]	S	27	33	207	33	9.0883	0.45	0.45	0.45	
['ClinVarArt', 'CNN', 0.7, 'Asym', 300, 0]	S	37	13	77	173	17.015	0.74	0.1762	0.2846	
['ClinVarArt', 'CNN', 0.7, 'Asym', 300, 1]	S	44	19	71	166	15.2713	0.6984	0.2095	0.3223	
['ClinVarArt', 'CVCF', 0.3, 'Asym', 300, 0]	S	6	5	205	84	5.8751	0.5455	0.0667	0.1188	
['ClinVarArt', 'CVCF', 0.3, 'Asym', 300, 1]	S	6	4	206	84	1.1235	0.6	0.0667	0.12	
['ClinVarArt', 'C45votingFilter', 0.4, 'Asym', 3000, 0]	S	47	18	1782	1153	10.8602	0.7231	0.0392	0.0743	
['ClinVarArt', 'C45votingFilter', 0.4, 'Asym', 3000, 1]	S	45	20	1780	1155	4.516	0.6923	0.0375	0.0711	
['ClinVarArt', 'IPF', 0.3, 'Sym', 3000, 0]	S	686	590	1510	214	23.7826	0.5376	0.7622	0.6305	
['ClinVarArt', 'IPF', 0.3, 'Sym', 3000, 1]	S	651	530	1570	249	15.7157	0.5512	0.7233	0.6257	
['ClinVarArt', 'C45robustFilter', 0.3, 'Sym', 3000, 0]	S	628	621	1479	272	15.2958	0.5028	0.6978	0.5845	
['ClinVarArt', 'C45robustFilter', 0.3, 'Sym', 3000, 1]	S	668	752	1348	232	10.9564	0.4704	0.7422	0.5759	
['ClinVarArt', 'AENN', 0.7, 'Asym', 300, 0]	S	143	57	33	67	16.9579	0.715	0.681	0.6976	
['ClinVarArt', 'AENN', 0.7, 'Asym', 300, 1]	S	144	59	31	66	14.263	0.7094	0.6857	0.6973	
['ClinVarArt', 'C45robustFilter', 0.05, 'Sym', 500, 0]	S	14	38	437	11	6.7343	0.2692	0.56	0.3636	
['ClinVarArt', 'C45robustFilter', 0.05, 'Sym', 500, 1]	S	18	84	391	7	2.6414	0.1765	0.72	0.2835	
['ClinVarArt', 'C45votingFilter', 0.7, 'Asym', 1000, 0]	S	15	5	295	685	9.7266	0.75	0.0214	0.0417	
['ClinVarArt', 'C45votingFilter', 0.7, 'Asym', 1000, 1]	S	13	6	294	687	2.0153	0.6842	0.0186	0.0362	
['ClinVarArt', 'C45votingFilter', 0.7, 'Sym', 3000, 0]	S	38	11	889	2062	12.5135	0.7755	0.0181	0.0354	
['ClinVarArt', 'C45votingFilter', 0.7, 'Sym', 3000, 1]	S	34	16	884	2066	6.339	0.68	0.0162	0.0316	
['ClinVarArt', 'C45robustFilter', 0.1, 'Asym', 300, 0]	S	16	39	231	14	5.827	0.2909	0.5333	0.3765	
['ClinVarArt', 'C45robustFilter', 0.1, 'Asym', 300, 1]	S	14	42	228	16	1.7029	0.25	0.4667	0.3256	
['ClinVarArt', 'HARF', 0.05, 'Asym', 300, 0]	S	6	45	240	9	4.1988	0.1176	0.4	0.1818	
['ClinVarArt', 'HARF', 0.05, 'Asym', 300, 1]	S	12	46	239	3	1.8134	0.2069	0.8	0.3288	
['ClinVarArt', 'CVCF', 0.7, 'Sym', 3000, 0]	S	25	15	885	2075	9.0503	0.625	0.0119	0.0234	
['ClinVarArt', 'CVCF', 0.7, 'Sym', 3000, 1]	S	25	12	888	2075	3.9737	0.6757	0.0119	0.0234	
['ClinVarArt', 'AENN', 0.7, 'Sym', 500, 0]	S	226	110	40	124	27.7913	0.6726	0.6457	0.6589	
['ClinVarArt', 'AENN', 0.7, 'Sym', 500, 1]	S	249	102	48	101	23.7487	0.7094	0.7114	0.7104	
['ClinVarArt', 'C45votingFilter', 0.5, 'Asym', 300, 0]	S	8	3	147	142	4.5525	0.7273	0.0533	0.0994	
['ClinVarArt', 'C45votingFilter', 0.5, 'Asym', 300, 1]	S	3	0	150	147	0.7836	1.0	0.02	0.0392	
['ClinVarArt', 'CNN', 0.05, 'Asym', 300, 0]	S	2	112	173	13	15.9485	0.0175	0.1333	0.031	
