['Magic', 'C45iteratedVotingFilter', 0.4, 'Sym', 100, 0]	S	30	12	48	10	5.0378	0.7143	0.75	0.7317	
['Magic', 'BBNR', 0.1, 'Sym', 500, 0]	S	33	111	339	17	5.7148	0.2292	0.66	0.3402	
['Magic', 'ORBoostFilter', 0.2, 'Asym', 1000, 0]	S	131	192	608	69	5.6851	0.4056	0.655	0.501	
['Magic', 'IPF', 0.3, 'Sym', 100, 0]	S	10	17	53	20	7.3477	0.3704	0.3333	0.3509	
['Magic', 'CVCF', 0.7, 'Sym', 100, 0]	S	2	5	25	68	4.552	0.2857	0.0286	0.0519	
['Magic', 'C45robustFilter', 0.7, 'Asym', 500, 0]	S	122	94	56	228	4.6111	0.5648	0.3486	0.4311	
['Magic', 'C45robustFilter', 0.3, 'Sym', 100, 0]	S	4	26	44	26	5.7809	0.1333	0.1333	0.1333	
['Magic', 'BBNR', 0.3, 'Sym', 100, 0]	S	14	20	50	16	2.7782	0.4118	0.4667	0.4375	
['Magic', 'C45robustFilter', 0.3, 'Asym', 100, 0]	S	16	14	56	14	4.4423	0.5333	0.5333	0.5333	
['Magic', 'C45robustFilter', 0.7, 'Sym', 1000, 0]	S	98	215	85	602	4.64	0.3131	0.14	0.1935	
['Magic', 'C45robustFilter', 0.05, 'Asym', 500, 0]	S	16	45	430	9	5.8653	0.2623	0.64	0.3721	
['Magic', 'BBNR', 0.3, 'Asym', 100, 0]	S	18	19	51	12	3.6107	0.4865	0.6	0.5373	
['Magic', 'C45robustFilter', 0.05, 'Sym', 1000, 0]	S	30	123	827	20	3.8458	0.1961	0.6	0.2956	
['Magic', 'BBNR', 0.7, 'Sym', 1000, 0]	S	186	165	135	514	9.8919	0.5299	0.2657	0.3539	
['Magic', 'CVCF', 0.05, 'Sym', 100, 0]	S	3	9	86	2	4.5089	0.25	0.6	0.3529	
['Magic', 'CVCF', 0.5, 'Asym', 1000, 0]	S	322	126	374	178	5.1595	0.7188	0.644	0.6793	
['Magic', 'CVCF', 0.05, 'Asym', 100, 0]	S	1	4	91	4	4.6182	0.2	0.2	0.2	
['Magic', 'HARF', 0.4, 'Sym', 3000, 0]	S	128	31	1769	1072	10.0776	0.805	0.1067	0.1884	
['Magic', 'AENN', 0.4, 'Sym', 100, 0]	S	24	32	28	16	4.7978	0.4286	0.6	0.5	
['Magic', 'IPF', 0.05, 'Asym', 500, 0]	S	20	85	390	5	6.018	0.1905	0.8	0.3077	
['Magic', 'BBNR', 0.5, 'Sym', 3000, 0]	S	634	616	884	866	30.9205	0.5072	0.4227	0.4611	
['Magic', 'IPF', 0.5, 'Sym', 100, 0]	S	23	13	37	27	9.013	0.6389	0.46	0.5349	
['Magic', 'IPF', 0.5, 'Asym', 100, 0]	S	13	10	40	37	6.589	0.5652	0.26	0.3562	
['Magic', 'C45votingFilter', 0.2, 'Sym', 100, 0]	S	7	8	72	13	3.2592	0.4667	0.35	0.4	
['Magic', 'C45robustFilter', 0.5, 'Sym', 100, 0]	S	20	14	36	30	4.3469	0.5882	0.4	0.4762	
['Magic', 'C45iteratedVotingFilter', 0.6, 'Sym', 100, 0]	S	33	5	35	27	4.7227	0.8684	0.55	0.6735	
['Magic', 'ORBoostFilter', 0.1, 'Sym', 100, 0]	S	8	21	69	2	3.5757	0.2759	0.8	0.4103	
['Magic', 'C45iteratedVotingFilter', 0.3, 'Asym', 500, 0]	S	93	79	271	57	7.1782	0.5407	0.62	0.5776	
['Magic', 'C45robustFilter', 0.5, 'Asym', 100, 0]	S	18	30	20	32	4.44	0.375	0.36	0.3673	
['Magic', 'C45votingFilter', 0.7, 'Sym', 3000, 0]	S	354	688	212	1746	3.8667	0.3397	0.1686	0.2253	
['Magic', 'ORBoostFilter', 0.1, 'Asym', 100, 0]	S	4	23	67	6	3.4622	0.1481	0.4	0.2162	
['Magic', 'C45votingFilter', 0.4, 'Asym', 500, 0]	S	119	62	238	81	4.7317	0.6575	0.595	0.6247	
['Magic', 'C45votingFilter', 0.2, 'Asym', 100, 0]	S	9	13	67	11	5.0888	0.4091	0.45	0.4286	
['Magic', 'C45iteratedVotingFilter', 0.3, 'Sym', 1000, 0]	S	226	173	527	74	7.2041	0.5664	0.7533	0.6466	
['Magic', 'CNN', 0.6, 'Sym', 3000, 0]	S	637	332	868	1163	56.676	0.6574	0.3539	0.4601	
['Magic', 'CNN', 0.6, 'Asym', 100, 0]	S	15	14	26	45	3.9006	0.5172	0.25	0.3371	
['Magic', 'ORBoostFilter', 0.1, 'Sym', 3000, 0]	S	215	702	1998	85	7.0989	0.2345	0.7167	0.3533	
['Magic', 'BBNR', 0.7, 'Sym', 500, 0]	S	109	87	63	241	6.0291	0.5561	0.3114	0.3993	
['Magic', 'HARF', 0.4, 'Asym', 3000, 0]	S	128	27	1773	1072	10.8867	0.8258	0.1067	0.1889	
['Magic', 'HARF', 0.1, 'Asym', 500, 0]	S	25	20	430	25	3.0026	0.5556	0.5	0.5263	
['Magic', 'C45robustFilter', 0.6, 'Sym', 100, 0]	S	16	23	17	44	3.3891	0.4103	0.2667	0.3232	
['Magic', 'HARF', 0.1, 'Sym', 1000, 0]	S	62	36	864	38	3.8744	0.6327	0.62	0.6263	
['Magic', 'AENN', 0.6, 'Asym', 100, 0]	S	34	26	14	26	4.2602	0.5667	0.5667	0.5667	
['Magic', 'BBNR', 0.5, 'Sym', 100, 0]	S	19	20	30	31	2.735	0.4872	0.38	0.427	
['Magic', 'C45robustFilter', 0.7, 'Sym', 500, 0]	S	73	93	57	277	3.2669	0.4398	0.2086	0.2829	
['Magic', 'C45robustFilter', 0.2, 'Asym', 500, 0]	S	69	57	343	31	3.5608	0.5476	0.69	0.6106	
['Magic', 'C45iteratedVotingFilter', 0.1, 'Sym', 100, 0]	S	5	6	84	5	4.1657	0.4545	0.5	0.4762	
['Magic', 'IPF', 0.1, 'Asym', 300, 0]	S	19	54	216	11	6.8633	0.2603	0.6333	0.3689	
['Magic', 'CNN', 0.7, 'Asym', 100, 0]	S	17	6	24	53	3.9119	0.7391	0.2429	0.3656	
['Magic', 'ORBoostFilter', 0.5, 'Sym', 1000, 0]	N	0	0	500	500	4.941	0.0	0.0	0.0	
['Magic', 'C45votingFilter', 0.05, 'Sym', 3000, 0]	S	105	260	2590	45	5.7008	0.2877	0.7	0.4078	
['Magic', 'AENN', 0.1, 'Sym', 1000, 0]	S	81	261	639	19	25.112	0.2368	0.81	0.3665	
['Magic', 'C45robustFilter', 0.2, 'Sym', 1000, 0]	S	158	162	638	42	4.7661	0.4938	0.79	0.6077	
['Magic', 'C45iteratedVotingFilter', 0.1, 'Asym', 100, 0]	S	4	11	79	6	5.3562	0.2667	0.4	0.32	
['Magic', 'IPF', 0.2, 'Sym', 1000, 0]	S	155	149	651	45	7.0117	0.5099	0.775	0.6151	
['Magic', 'IPF', 0.7, 'Sym', 100, 0]	S	34	13	17	36	7.1563	0.7234	0.4857	0.5812	
['Magic', 'BBNR', 0.7, 'Asym', 100, 0]	S	20	15	15	50	4.6498	0.5714	0.2857	0.381	
['Magic', 'CVCF', 0.6, 'Asym', 500, 0]	S	187	56	144	113	3.5029	0.7695	0.6233	0.6888	
['Magic', 'IPF', 0.7, 'Asym', 100, 0]	S	21	14	16	49	4.4682	0.6	0.3	0.4	
['Magic', 'C45votingFilter', 0.6, 'Asym', 500, 0]	S	185	47	153	115	4.5953	0.7974	0.6167	0.6955	
['Magic', 'CNN', 0.7, 'Sym', 300, 0]	S	74	21	69	136	6.493	0.7789	0.3524	0.4852	
['Magic', 'BBNR', 0.05, 'Asym', 100, 0]	S	3	22	73	2	4.631	0.12	0.6	0.2	
['Magic', 'BBNR', 0.2, 'Sym', 1000, 0]	S	125	169	631	75	9.4935	0.4252	0.625	0.5061	
['Magic', 'C45robustFilter', 0.05, 'Sym', 100, 0]	S	1	5	90	4	3.1686	0.1667	0.2	0.1818	
['Magic', 'ORBoostFilter', 0.3, 'Asym', 100, 0]	S	18	13	57	12	2.618	0.5806	0.6	0.5902	
['Magic', 'C45robustFilter', 0.7, 'Sym', 100, 0]	S	23	8	22	47	3.5191	0.7419	0.3286	0.4554	
['Magic', 'BBNR', 0.5, 'Asym', 3000, 0]	S	628	535	965	872	23.4919	0.54	0.4187	0.4716	
['Magic', 'C45robustFilter', 0.5, 'Asym', 3000, 0]	S	788	524	976	712	3.6557	0.6006	0.5253	0.5605	
['Magic', 'C45robustFilter', 0.7, 'Asym', 100, 0]	S	42	4	26	28	3.1583	0.913	0.6	0.7241	
['Magic', 'CNN', 0.6, 'Asym', 3000, 0]	S	642	369	831	1158	36.1595	0.635	0.3567	0.4568	
['Magic', 'C45robustFilter', 0.4, 'Sym', 1000, 0]	S	257	167	433	143	3.3777	0.6061	0.6425	0.6238	
['Magic', 'CVCF', 0.4, 'Asym', 100, 0]	S	19	8	52	21	3.4017	0.7037	0.475	0.5672	
['Magic', 'HARF', 0.3, 'Sym', 1000, 0]	S	84	14	686	216	3.9842	0.8571	0.28	0.4221	
['Magic', 'AENN', 0.3, 'Sym', 1000, 0]	S	203	297	403	97	15.2787	0.406	0.6767	0.5075	
['Magic', 'IPF', 0.05, 'Asym', 1000, 0]	S	36	130	820	14	4.764	0.2169	0.72	0.3333	
['Magic', 'IPF', 0.4, 'Asym', 500, 0]	S	122	61	239	78	5.303	0.6667	0.61	0.6371	
['Magic', 'BBNR', 0.4, 'Sym', 1000, 0]	S	188	200	400	212	6.904	0.4845	0.47	0.4772	
['Magic', 'CNN', 0.1, 'Asym', 100, 0]	S	3	43	47	7	2.905	0.0652	0.3	0.1071	
['Magic', 'C45iteratedVotingFilter', 0.3, 'Sym', 100, 0]	S	24	18	52	6	3.6029	0.5714	0.8	0.6667	
['Magic', 'ORBoostFilter', 0.05, 'Sym', 1000, 0]	S	40	252	698	10	3.876	0.137	0.8	0.2339	
['Magic', 'C45iteratedVotingFilter', 0.05, 'Sym', 1000, 0]	S	39	121	829	11	6.368	0.2438	0.78	0.3714	
['Magic', 'CNN', 0.5, 'Sym', 1000, 0]	S	155	156	344	345	15.6968	0.4984	0.31	0.3822	
['Magic', 'CVCF', 0.1, 'Sym', 1000, 0]	S	64	65	835	36	5.0382	0.4961	0.64	0.559	
['Magic', 'C45robustFilter', 0.05, 'Sym', 3000, 0]	S	108	387	2463	42	6.2017	0.2182	0.72	0.3349	
['Magic', 'ORBoostFilter', 0.5, 'Sym', 100, 0]	S	11	26	24	39	2.4843	0.2973	0.22	0.2529	
['Magic', 'IPF', 0.2, 'Sym', 100, 0]	S	12	18	62	8	5.7243	0.4	0.6	0.48	
['Magic', 'IPF', 0.05, 'Sym', 3000, 0]	S	114	373	2477	36	6.8408	0.2341	0.76	0.3579	
['Magic', 'C45votingFilter', 0.1, 'Asym', 500, 0]	S	25	35	415	25	3.4465	0.4167	0.5	0.4545	
['Magic', 'AENN', 0.1, 'Asym', 100, 0]	S	8	22	68	2	3.6276	0.2667	0.8	0.4	
['Magic', 'C45iteratedVotingFilter', 0.6, 'Sym', 3000, 0]	S	433	901	299	1367	5.0717	0.3246	0.2406	0.2763	
['Magic', 'AENN', 0.5, 'Sym', 1000, 0]	S	268	268	232	232	13.7244	0.5	0.536	0.5174	
['Magic', 'C45votingFilter', 0.6, 'Sym', 100, 0]	S	19	16	24	41	3.3092	0.5429	0.3167	0.4	
['Magic', 'C45votingFilter', 0.1, 'Sym', 1000, 0]	S	76	119	781	24	3.629	0.3897	0.76	0.5153	
['Magic', 'AENN', 0.5, 'Asym', 1000, 0]	S	269	249	251	231	14.2078	0.5193	0.538	0.5285	
['Magic', 'C45votingFilter', 0.6, 'Asym', 100, 0]	S	22	9	31	38	3.489	0.7097	0.3667	0.4835	
['Magic', 'ORBoostFilter', 0.2, 'Sym', 1000, 0]	S	146	229	571	54	3.9794	0.3893	0.73	0.5078	
['Magic', 'CNN', 0.7, 'Sym', 1000, 0]	S	288	81	219	412	11.2583	0.7805	0.4114	0.5388	
['Magic', 'C45iteratedVotingFilter', 0.7, 'Sym', 1000, 0]	S	159	221	79	541	4.4705	0.4184	0.2271	0.2944	
['Magic', 'BBNR', 0.05, 'Sym', 3000, 0]	S	113	590	2260	37	23.2857	0.1607	0.7533	0.2649	
['Magic', 'C45votingFilter', 0.3, 'Sym', 1000, 0]	S	212	135	565	88	3.6512	0.611	0.7067	0.6553	
['Magic', 'AENN', 0.6, 'Sym', 3000, 0]	S	804	690	510	996	57.4648	0.5382	0.4467	0.4882	
['Magic', 'HARF', 0.6, 'Sym', 3000, 0]	S	23	110	1090	1777	10.4245	0.1729	0.0128	0.0238	
