['DryBean', 'PD', 0.2, 'Asym', 3000, 0]	S	597	1202	1198	3	0.0525	0.3319	0.995	0.4977	
['DryBean', 'FKDN', 0.6, 'Asym', 500, 0]	S	254	41	159	46	0.2969	0.861	0.8467	0.8538	
['DryBean', 'IH', 0.6, 'Sym', 3000, 0]	S	1793	1041	159	7	2.4026	0.6327	0.9961	0.7738	
['DryBean', 'PD', 0.5, 'Asym', 300, 0]	S	137	73	77	13	0.0208	0.6524	0.9133	0.7611	
['DryBean', 'MCS', 0.2, 'Asym', 300, 0]	S	46	53	187	14	0.6278	0.4646	0.7667	0.5786	
['DryBean', 'IH', 0.1, 'Sym', 3000, 0]	S	296	551	2149	4	23.5173	0.3495	0.9867	0.5161	
['DryBean', 'PD', 0.05, 'Sym', 500, 0]	S	24	170	305	1	0.0241	0.1237	0.96	0.2192	
['DryBean', 'MCS', 0.2, 'Sym', 500, 0]	S	100	325	75	0	0.5751	0.2353	1.0	0.381	
['DryBean', 'FKDN', 0.4, 'Sym', 100, 0]	S	33	5	55	7	0.1284	0.8684	0.825	0.8462	
['DryBean', 'KDN', 0.4, 'Sym', 500, 0]	S	191	244	56	9	0.025	0.4391	0.955	0.6016	
['DryBean', 'KDN', 0.3, 'Sym', 300, 0]	S	85	130	80	5	0.02	0.3953	0.9444	0.5574	
['DryBean', 'RkDN', 0.3, 'Sym', 500, 0]	S	139	211	139	11	0.0265	0.3971	0.9267	0.556	
['DryBean', 'FKDN', 0.1, 'Sym', 500, 0]	S	48	23	427	2	0.2014	0.6761	0.96	0.7934	
['DryBean', 'KDN', 0.4, 'Asym', 500, 0]	S	185	183	117	15	0.0247	0.5027	0.925	0.6514	
['DryBean', 'KDN', 0.2, 'Sym', 100, 0]	S	18	55	25	2	0.0165	0.2466	0.9	0.3871	
['DryBean', 'FKDN', 0.1, 'Asym', 500, 0]	S	34	12	438	16	0.2874	0.7391	0.68	0.7083	
['DryBean', 'FKDN', 0.5, 'Sym', 1000, 0]	S	452	135	365	48	0.3224	0.77	0.904	0.8316	
