['IFD', 'ERL', 0.1, 'Sym', 300, 4]	S	1	1	269	29	3.84	0.5	0.0333	0.0625	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.1, 'Sym', 300, 5]	S	14	98	172	16	3.8225	0.125	0.4667	0.1972	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.1, 'Sym', 300, 6]	S	2	0	270	28	3.8224	1.0	0.0667	0.125	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.1, 'Sym', 300, 7]	S	1	2	268	29	3.8194	0.3333	0.0333	0.0606	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.1, 'Sym', 300, 8]	S	0	2	268	30	3.8266	0.0	0.0	0.0	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.1, 'Sym', 300, 9]	S	1	1	269	29	3.8265	0.5	0.0333	0.0625	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.2, 'Asym', 500, 0]	S	32	21	379	68	8.5555	0.6038	0.32	0.4183	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.2, 'Asym', 500, 1]	S	8	8	392	92	8.6443	0.5	0.08	0.1379	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.2, 'Asym', 500, 2]	S	15	2	398	85	8.6694	0.8824	0.15	0.2564	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.2, 'Asym', 500, 3]	S	66	98	302	34	8.74	0.4024	0.66	0.5	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.2, 'Asym', 500, 4]	S	12	12	388	88	8.8027	0.5	0.12	0.1935	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.2, 'Asym', 500, 5]	S	9	3	397	91	8.8484	0.75	0.09	0.1607	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.2, 'Asym', 500, 6]	S	7	3	397	93	8.8078	0.7	0.07	0.1273	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.2, 'Asym', 500, 7]	S	22	9	391	78	8.7712	0.7097	0.22	0.3359	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.2, 'Asym', 500, 8]	S	34	72	328	66	8.672	0.3208	0.34	0.3301	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.2, 'Asym', 500, 9]	S	30	13	387	70	8.753	0.6977	0.3	0.4196	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.4, 'Sym', 100, 0]	S	14	5	55	26	7.349	0.7368	0.35	0.4746	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.4, 'Sym', 100, 1]	S	11	1	59	29	7.2686	0.9167	0.275	0.4231	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.4, 'Sym', 100, 2]	S	25	9	51	15	7.2604	0.7353	0.625	0.6757	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.4, 'Sym', 100, 3]	S	18	14	46	22	7.3027	0.5625	0.45	0.5	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.4, 'Sym', 100, 4]	S	7	5	55	33	7.3498	0.5833	0.175	0.2692	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.4, 'Sym', 100, 5]	S	24	15	45	16	7.6169	0.6154	0.6	0.6076	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.4, 'Sym', 100, 6]	S	10	5	55	30	7.8027	0.6667	0.25	0.3636	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.4, 'Sym', 100, 7]	S	15	11	49	25	7.7471	0.5769	0.375	0.4545	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.4, 'Sym', 100, 8]	S	14	2	58	26	7.7123	0.875	0.35	0.5	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.4, 'Sym', 100, 9]	S	18	6	54	22	7.3854	0.75	0.45	0.5625	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.5, 'Sym', 1000, 0]	S	106	46	454	394	10.5521	0.6974	0.212	0.3252	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.5, 'Sym', 1000, 1]	S	41	12	488	459	10.5894	0.7736	0.082	0.1483	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.5, 'Sym', 1000, 2]	S	35	13	487	465	10.5537	0.7292	0.07	0.1277	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.5, 'Sym', 1000, 3]	S	23	5	495	477	10.541	0.8214	0.046	0.0871	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.5, 'Sym', 1000, 4]	S	51	9	491	449	10.7093	0.85	0.102	0.1821	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.5, 'Sym', 1000, 5]	S	65	12	488	435	10.542	0.8442	0.13	0.2253	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.5, 'Sym', 1000, 6]	S	25	14	486	475	10.4504	0.641	0.05	0.0928	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['IFD', 'ERL', 0.5, 'Sym', 1000, 7]	S	142	46	454	358	10.4134	0.7553	0.284	0.4128	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
