['EncodeReal', 'CleanLab', 0.7, 'Real', 100, 3]	S	1	0	30	69	0.0927	1.0	0.0143	0.0282	
['EncodeReal', 'CleanLab', 0.7, 'Real', 100, 4]	S	2	1	29	68	0.0912	0.6667	0.0286	0.0548	
['EncodeReal', 'CleanLab', 0.7, 'Real', 500, 0]	S	22	4	146	328	0.0806	0.8462	0.0629	0.117	
['EncodeReal', 'CleanLab', 0.7, 'Real', 500, 1]	S	12	3	147	338	0.083	0.8	0.0343	0.0658	
['EncodeReal', 'CleanLab', 0.7, 'Real', 500, 2]	S	13	6	144	337	0.0782	0.6842	0.0371	0.0705	
['EncodeReal', 'CleanLab', 0.7, 'Real', 500, 3]	S	17	9	141	333	0.0765	0.6538	0.0486	0.0904	
['EncodeReal', 'CleanLab', 0.7, 'Real', 500, 4]	S	19	7	143	331	0.0789	0.7308	0.0543	0.1011	
['EncodeReal', 'CleanLab', 0.7, 'Real', 1000, 0]	S	33	14	286	667	0.0963	0.7021	0.0471	0.0884	
['EncodeReal', 'CleanLab', 0.7, 'Real', 1000, 1]	S	26	9	291	674	0.0945	0.7429	0.0371	0.0707	
['EncodeReal', 'CleanLab', 0.7, 'Real', 1000, 2]	S	20	8	292	680	0.0865	0.7143	0.0286	0.0549	
['EncodeReal', 'CleanLab', 0.7, 'Real', 1000, 3]	S	25	7	293	675	0.0939	0.7812	0.0357	0.0683	
['EncodeReal', 'CleanLab', 0.7, 'Real', 1000, 4]	S	37	12	288	663	0.0936	0.7551	0.0529	0.0988	
['EncodeReal', 'CleanLab', 0.7, 'Real', 3000, 0]	S	76	32	868	2024	0.1495	0.7037	0.0362	0.0688	
['EncodeReal', 'CleanLab', 0.7, 'Real', 3000, 1]	S	71	27	873	2029	0.1493	0.7245	0.0338	0.0646	
['EncodeReal', 'CleanLab', 0.7, 'Real', 3000, 2]	S	107	42	858	1993	0.1429	0.7181	0.051	0.0952	
['EncodeReal', 'CleanLab', 0.7, 'Real', 3000, 3]	S	86	44	856	2014	0.1392	0.6615	0.041	0.0771	
['EncodeReal', 'CleanLab', 0.7, 'Real', 3000, 4]	S	71	27	873	2029	0.1424	0.7245	0.0338	0.0646	
['EncodeReal', 'CleanLab', 0.7, 'Real', 5000, 0]	S	126	44	1456	3374	0.3575	0.7412	0.036	0.0687	
['EncodeReal', 'CleanLab', 0.7, 'Real', 5000, 1]	S	119	55	1445	3381	0.36	0.6839	0.034	0.0648	
['EncodeReal', 'CleanLab', 0.7, 'Real', 5000, 2]	S	116	43	1457	3384	0.352	0.7296	0.0331	0.0634	
['EncodeReal', 'CleanLab', 0.7, 'Real', 5000, 3]	S	104	55	1445	3396	0.3547	0.6541	0.0297	0.0568	
['EncodeReal', 'CleanLab', 0.7, 'Real', 5000, 4]	S	120	48	1452	3380	0.3477	0.7143	0.0343	0.0654	
['EncodeReal', 'CleanLab', 0.3, 'Real', 300, 0]	S	15	24	186	75	0.0731	0.3846	0.1667	0.2326	
['EncodeReal', 'CleanLab', 0.3, 'Real', 300, 1]	S	9	26	184	81	0.0709	0.2571	0.1	0.144	
['EncodeReal', 'CleanLab', 0.3, 'Real', 300, 2]	S	7	19	191	83	0.0696	0.2692	0.0778	0.1207	
['EncodeReal', 'CleanLab', 0.3, 'Real', 300, 3]	S	5	23	187	85	0.0744	0.1786	0.0556	0.0847	
['EncodeReal', 'CleanLab', 0.3, 'Real', 300, 4]	S	6	24	186	84	0.0707	0.2	0.0667	0.1	
['EncodeReal', 'CleanLab', 0.3, 'Real', 5000, 0]	S	147	354	3146	1353	0.1971	0.2934	0.098	0.1469	
['EncodeReal', 'CleanLab', 0.3, 'Real', 5000, 1]	S	143	375	3125	1357	0.1987	0.2761	0.0953	0.1417	
['EncodeReal', 'CleanLab', 0.3, 'Real', 5000, 2]	S	168	360	3140	1332	0.2096	0.3182	0.112	0.1657	
['EncodeReal', 'CleanLab', 0.3, 'Real', 5000, 3]	S	145	357	3143	1355	0.2074	0.2888	0.0967	0.1449	
['EncodeReal', 'CleanLab', 0.3, 'Real', 5000, 4]	S	148	334	3166	1352	0.206	0.3071	0.0987	0.1493	
['EncodeReal', 'CleanLab', 0.3, 'Real', 1000, 0]	S	28	74	626	272	0.0913	0.2745	0.0933	0.1393	
['EncodeReal', 'CleanLab', 0.3, 'Real', 1000, 1]	S	31	62	638	269	0.0906	0.3333	0.1033	0.1578	
['EncodeReal', 'CleanLab', 0.3, 'Real', 1000, 2]	S	41	66	634	259	0.0926	0.3832	0.1367	0.2015	
['EncodeReal', 'CleanLab', 0.3, 'Real', 1000, 3]	S	33	88	612	267	0.0875	0.2727	0.11	0.1568	
['EncodeReal', 'CleanLab', 0.3, 'Real', 1000, 4]	S	31	68	632	269	0.0917	0.3131	0.1033	0.1554	
['EncodeReal', 'CleanLab', 0.4, 'Real', 100, 0]	S	4	7	53	36	0.07	0.3636	0.1	0.1569	
['EncodeReal', 'CleanLab', 0.4, 'Real', 100, 1]	S	2	7	53	38	0.0578	0.2222	0.05	0.0816	
['EncodeReal', 'CleanLab', 0.4, 'Real', 100, 2]	S	5	12	48	35	0.0553	0.2941	0.125	0.1754	
['EncodeReal', 'CleanLab', 0.4, 'Real', 100, 3]	S	7	11	49	33	0.0551	0.3889	0.175	0.2414	
['EncodeReal', 'CleanLab', 0.4, 'Real', 100, 4]	S	4	10	50	36	0.0461	0.2857	0.1	0.1481	
['EncodeReal', 'CleanLab', 0.4, 'Real', 500, 0]	S	23	43	257	177	0.0793	0.3485	0.115	0.1729	
['EncodeReal', 'CleanLab', 0.4, 'Real', 500, 1]	S	20	40	260	180	0.0769	0.3333	0.1	0.1538	
['EncodeReal', 'CleanLab', 0.4, 'Real', 500, 2]	S	29	28	272	171	0.0842	0.5088	0.145	0.2257	
['EncodeReal', 'CleanLab', 0.4, 'Real', 500, 3]	S	25	30	270	175	0.0793	0.4545	0.125	0.1961	
['EncodeReal', 'CleanLab', 0.4, 'Real', 500, 4]	S	24	41	259	176	0.0735	0.3692	0.12	0.1811	
['EncodeReal', 'CleanLab', 0.05, 'Real', 5000, 0]	S	3	74	4676	247	0.1948	0.039	0.012	0.0183	
['EncodeReal', 'CleanLab', 0.05, 'Real', 5000, 1]	S	2	79	4671	248	0.1919	0.0247	0.008	0.0121	
['EncodeReal', 'CleanLab', 0.05, 'Real', 5000, 2]	S	3	72	4678	247	0.196	0.04	0.012	0.0185	
['EncodeReal', 'CleanLab', 0.05, 'Real', 5000, 3]	S	2	77	4673	248	0.1872	0.0253	0.008	0.0122	
['EncodeReal', 'CleanLab', 0.05, 'Real', 5000, 4]	S	2	79	4671	248	0.1925	0.0247	0.008	0.0121	
['EncodeReal', 'CleanLab', 0.05, 'Real', 500, 0]	S	1	6	469	24	0.1349	0.1429	0.04	0.0625	
['EncodeReal', 'CleanLab', 0.05, 'Real', 500, 1]	S	0	8	467	25	0.1345	0.0	0.0	0.0	
['EncodeReal', 'CleanLab', 0.05, 'Real', 500, 2]	S	0	11	464	25	0.1344	0.0	0.0	0.0	
['EncodeReal', 'CleanLab', 0.05, 'Real', 500, 3]	S	0	5	470	25	0.1359	0.0	0.0	0.0	
['EncodeReal', 'CleanLab', 0.05, 'Real', 500, 4]	S	0	12	463	25	0.1334	0.0	0.0	0.0	
